"date","pm25"
"20080401.tif",5.81378687028405
"20080402.tif",9.67521909672579
"20080403.tif",17.2386699168802
"20080404.tif",12.3734564541055
"20080405.tif",13.3392755865193
"20080406.tif",17.0579436871645
"20080407.tif",8.81994642628183
"20080408.tif",11.7058988749552
"20080409.tif",9.08259416827195
"20080410.tif",5.64348896458852
"20080411.tif",4.80619830536328
"20080412.tif",2.78532629561939
"20080413.tif",4.64765009605627
"20080414.tif",6.13542898438817
"20080415.tif",12.1134894528835
"20080416.tif",14.1308174682178
"20080417.tif",14.1162014762275
"20080418.tif",5.90318727836334
"20080419.tif",4.87568804085683
"20080420.tif",13.9995569599618
"20080421.tif",14.2769142054825
"20080422.tif",12.5022199068138
"20080423.tif",11.828518188257
"20080424.tif",12.6697137064213
"20080425.tif",8.17033411272996
"20080426.tif",7.06612697436655
"20080427.tif",8.78541943323698
"20080428.tif",7.44546206220448
"20080429.tif",8.66346072464538
"20080430.tif",10.6093913496827
