"date","pm25"
"20080901.tif",23.1375419150154
"20080902.tif",17.3332335520134
"20080903.tif",3.70777322920106
"20080904.tif",6.04879757654753
"20080905.tif",6.16380493589442
"20080906.tif",4.43685790274641
"20080907.tif",7.66505968656471
"20080908.tif",7.25163792534698
"20080909.tif",5.86223218423857
"20080910.tif",8.67504177162115
"20080911.tif",11.3688945976093
"20080912.tif",5.42103589009896
"20080913.tif",6.758546753753
"20080914.tif",3.17432251079477
"20080915.tif",3.18891788215088
"20080916.tif",6.70252251796585
"20080917.tif",9.00377423814732
"20080918.tif",8.6628404932914
"20080919.tif",14.5641400248027
"20080920.tif",19.745238750101
"20080921.tif",13.7826052466742
"20080922.tif",20.4765890793835
"20080923.tif",17.931404628342
"20080924.tif",5.07770178472395
"20080925.tif",10.186203558668
"20080926.tif",18.0138158180731
"20080927.tif",7.16413493122128
"20080928.tif",6.3897426934551
"20080929.tif",9.47559806082746
"20080930.tif",4.21412661092744
