"date","pm25"
"20150401.tif",10.4207601135583
"20150402.tif",4.50725938261842
"20150403.tif",4.08624698446809
"20150404.tif",4.96510448730249
"20150405.tif",4.85739649628564
"20150406.tif",5.7694786949981
"20150407.tif",6.36388064631455
"20150408.tif",8.34224109169391
"20150409.tif",6.4134911101499
"20150410.tif",9.51667754084086
"20150411.tif",10.479404010361
"20150412.tif",8.59307764245452
"20150413.tif",4.79027585331485
"20150414.tif",6.51803145648764
"20150415.tif",6.61903023891312
"20150416.tif",9.73074889354569
"20150417.tif",11.5005533437935
"20150418.tif",7.01183183587712
"20150419.tif",5.68065086371607
"20150420.tif",3.37684961445898
"20150421.tif",3.28392727340726
"20150422.tif",4.06745795466059
"20150423.tif",6.63830059723888
"20150424.tif",8.04289466871632
"20150425.tif",7.68638947370241
"20150426.tif",5.28409770409838
"20150427.tif",9.2304415668515
"20150428.tif",11.0982721486538
"20150429.tif",5.17292558546547
"20150430.tif",6.8225284583277
