"date","pm25"
"20130701.tif",19.4270151604851
"20130702.tif",6.94429351271485
"20130703.tif",10.5363936732999
"20130704.tif",15.5161186122208
"20130705.tif",15.8133675966331
"20130706.tif",17.7059305177318
"20130707.tif",16.7894268104498
"20130708.tif",6.6281105219889
"20130709.tif",7.15347568251246
"20130710.tif",23.275379825839
"20130711.tif",32.4565411025672
"20130712.tif",13.8471408267673
"20130713.tif",7.04046374259235
"20130714.tif",10.5324536193189
"20130715.tif",15.7773613277957
"20130716.tif",9.7713706339006
"20130717.tif",7.36881597436589
"20130718.tif",8.54856898287217
"20130719.tif",2.35473806888079
"20130720.tif",3.51459813246624
"20130721.tif",5.54694663534919
"20130722.tif",3.665088593531
"20130723.tif",1.35581779490701
"20130724.tif",5.22903765191277
"20130725.tif",4.68977933135822
"20130726.tif",0.786489406319188
"20130727.tif",1.92418048718422
"20130728.tif",1.54121796454457
"20130729.tif",3.77439592210509
"20130730.tif",7.97281688923458
"20130731.tif",5.25989925261024
