"date","pm25"
"20060301.tif",15.2050278958657
"20060302.tif",13.3085597813558
"20060303.tif",6.06447338200302
"20060304.tif",11.610416727958
"20060305.tif",15.9445140001585
"20060306.tif",12.652548186213
"20060307.tif",16.2811150516537
"20060308.tif",22.8274207355307
"20060309.tif",20.8177206876467
"20060310.tif",19.6160316878943
"20060311.tif",16.0319953547965
"20060312.tif",11.0191553033513
"20060313.tif",7.34863596168353
"20060314.tif",5.68493037944217
"20060315.tif",8.98075613529562
"20060316.tif",9.9123336840019
"20060317.tif",8.20834388664301
"20060318.tif",11.373871940503
"20060319.tif",6.25013518161911
"20060320.tif",5.306618685345
"20060321.tif",2.86909319513993
"20060322.tif",5.09293941799685
"20060323.tif",4.25255212166326
"20060324.tif",3.55236721210343
"20060325.tif",8.80762914273379
"20060326.tif",8.62197126415994
"20060327.tif",13.6178124379769
"20060328.tif",17.4083071509711
"20060329.tif",26.8045892784064
"20060330.tif",26.9416209159138
"20060331.tif",8.19167955316228
