"date","pm25"
"20101201.tif",5.23399169153447
"20101202.tif",9.36357508460395
"20101203.tif",12.5007845995238
"20101204.tif",7.03775618573744
"20101205.tif",10.2171619401561
"20101206.tif",10.8558006149402
"20101207.tif",7.39657128286019
"20101208.tif",18.7268916754414
"20101209.tif",21.0913071803909
"20101210.tif",20.9227060962924
"20101211.tif",12.0827833559873
"20101212.tif",3.87148737564361
"20101213.tif",6.71511136199073
"20101214.tif",14.5837966040742
"20101215.tif",20.5604602896052
"20101216.tif",14.2780840619863
"20101217.tif",15.2118993251444
"20101218.tif",10.9185893106804
"20101219.tif",16.6647334956437
"20101220.tif",20.4299498770734
"20101221.tif",17.7748294116782
"20101222.tif",9.69585540826372
"20101223.tif",14.6699160294567
"20101224.tif",13.5632087789851
"20101225.tif",4.53056829267269
"20101226.tif",8.2495127170206
"20101227.tif",13.6574658455609
"20101228.tif",17.9671330417661
"20101229.tif",19.6074309589194
"20101230.tif",11.3828804578713
"20101231.tif",4.85968489098034
