"date","pm25"
"20141001.tif",8.50237328371556
"20141002.tif",10.0217394725882
"20141003.tif",2.69805005857413
"20141004.tif",3.89098590312244
"20141005.tif",5.93693226704495
"20141006.tif",6.69302799718843
"20141007.tif",5.61985960624201
"20141008.tif",5.6565026928195
"20141009.tif",7.23771831114515
"20141010.tif",10.8437498147539
"20141011.tif",13.9191872781987
"20141012.tif",8.78141123270817
"20141013.tif",12.6587798921324
"20141014.tif",5.73106331619427
"20141015.tif",8.15548215152548
"20141016.tif",8.08794436351858
"20141017.tif",5.50815386051754
"20141018.tif",6.39738574473978
"20141019.tif",7.41860258321968
"20141020.tif",6.55058708979929
"20141021.tif",5.79771647093107
"20141022.tif",6.82942040189565
"20141023.tif",9.48516122557276
"20141024.tif",11.9909772255438
"20141025.tif",6.14078882615343
"20141026.tif",10.3424525466754
"20141027.tif",7.34355604734352
"20141028.tif",3.67628746753116
"20141029.tif",5.85662417446109
"20141030.tif",8.32897913198677
"20141031.tif",7.4268055408121
