"date","pm25"
"20141201.tif",12.3841638222015
"20141202.tif",11.2274319902598
"20141203.tif",13.2154180060188
"20141204.tif",12.9180653455446
"20141205.tif",24.9502082248386
"20141206.tif",14.9720447046294
"20141207.tif",15.5804443153546
"20141208.tif",12.5345034290561
"20141209.tif",12.2035991064936
"20141210.tif",13.3035072148275
"20141211.tif",19.7344262102525
"20141212.tif",19.5069659253676
"20141213.tif",21.0962609764483
"20141214.tif",12.204679852767
"20141215.tif",9.69752022173765
"20141216.tif",5.99135522876712
"20141217.tif",10.3328760579336
"20141218.tif",12.456275212679
"20141219.tif",20.2206165053004
"20141220.tif",15.2396920018917
"20141221.tif",12.6623827296195
"20141222.tif",17.5146759842797
"20141223.tif",7.56204165314599
"20141224.tif",5.57284905927644
"20141225.tif",9.50963957189656
"20141226.tif",6.95295359076356
"20141227.tif",5.80079665973032
"20141228.tif",10.3328835123735
"20141229.tif",7.35561068624044
"20141230.tif",8.10624064644464
"20141231.tif",6.20967585577382
