"date","pm25"
"20141101.tif",9.13973147577519
"20141102.tif",7.54877899018981
"20141103.tif",10.5794941881578
"20141104.tif",7.62803836520627
"20141105.tif",11.3637659704085
"20141106.tif",6.08064435025771
"20141107.tif",9.61602385953176
"20141108.tif",3.92539857188575
"20141109.tif",5.71995452668169
"20141110.tif",3.79569977479015
"20141111.tif",5.65420810267222
"20141112.tif",7.08706499689775
"20141113.tif",5.34745860121233
"20141114.tif",10.8523465300635
"20141115.tif",20.0328671228971
"20141116.tif",13.603903729281
"20141117.tif",6.10522147562864
"20141118.tif",6.72548820818071
"20141119.tif",7.03485390779783
"20141120.tif",7.23731079204477
"20141121.tif",16.2187691283741
"20141122.tif",21.7465599252166
"20141123.tif",11.8436865223397
"20141124.tif",5.78837884758874
"20141125.tif",7.70695040723403
"20141126.tif",9.15175191961604
"20141127.tif",6.59498839241138
"20141128.tif",9.17482811769993
"20141129.tif",21.9700384620282
"20141130.tif",7.32853064777182
