"date","pm25"
"20051201.tif",11.8328467924818
"20051202.tif",6.90152341513325
"20051203.tif",5.55001790918035
"20051204.tif",15.3922373339427
"20051205.tif",14.8220271995599
"20051206.tif",5.10008716754776
"20051207.tif",13.8349834826353
"20051208.tif",21.4491547509063
"20051209.tif",18.0446655904646
"20051210.tif",14.5947657248957
"20051211.tif",6.826225630671
"20051212.tif",11.7538845075978
"20051213.tif",15.7676057678332
"20051214.tif",13.9548493941053
"20051215.tif",4.72149680158217
"20051216.tif",6.87779376832701
"20051217.tif",6.25130777564838
"20051218.tif",4.12162889679559
"20051219.tif",14.4826097419794
"20051220.tif",23.0838609050504
"20051221.tif",23.769392178213
"20051222.tif",32.3517463876189
"20051223.tif",23.3581783788667
"20051224.tif",13.7855771565609
"20051225.tif",9.12580596800331
"20051226.tif",9.29525612069548
"20051227.tif",17.3521785118597
"20051228.tif",13.9753889042696
"20051229.tif",11.4867486610687
"20051230.tif",9.93952900042637
"20051231.tif",14.596028307359
