"date","pm25"
"20090601.tif",6.6114894537617
"20090602.tif",6.82157092128726
"20090603.tif",6.50013900317734
"20090604.tif",7.61131690045912
"20090605.tif",8.6310379693834
"20090606.tif",3.01983687517454
"20090607.tif",3.70766851198759
"20090608.tif",7.49056932737501
"20090609.tif",6.30178680694361
"20090610.tif",9.93684372799002
"20090611.tif",7.3647097271981
"20090612.tif",8.04333384946096
"20090613.tif",9.16316756241613
"20090614.tif",10.2421904296326
"20090615.tif",9.80310977277138
"20090616.tif",15.6367784815727
"20090617.tif",12.6335457863568
"20090618.tif",7.79579200676019
"20090619.tif",8.76781198103651
"20090620.tif",7.96849799327713
"20090621.tif",12.9444913246649
"20090622.tif",9.45771743582307
"20090623.tif",11.7884571706648
"20090624.tif",8.75934743538177
"20090625.tif",10.8239734910375
"20090626.tif",10.3454655365978
"20090627.tif",7.4588028887193
"20090628.tif",6.23143516513083
"20090629.tif",5.92010518972822
"20090630.tif",5.0161139536247
