"date","pm25"
"20081101.tif",10.8769838346852
"20081102.tif",17.238482639944
"20081103.tif",18.9166411804638
"20081104.tif",16.706632552387
"20081105.tif",14.2639375178934
"20081106.tif",5.33808314371452
"20081107.tif",5.96636958430997
"20081108.tif",1.80076521592175
"20081109.tif",4.21195148735595
"20081110.tif",6.7343165411366
"20081111.tif",15.1938226411669
"20081112.tif",14.8401383187273
"20081113.tif",13.4651335229119
"20081114.tif",7.67800226485986
"20081115.tif",3.41658176792611
"20081116.tif",5.74384308204376
"20081117.tif",4.10153851063131
"20081118.tif",6.87873503115537
"20081119.tif",8.18926550501542
"20081120.tif",2.93810717836558
"20081121.tif",6.56020122294803
"20081122.tif",10.2630986206823
"20081123.tif",20.4063800153115
"20081124.tif",12.4987990152922
"20081125.tif",9.60624115758663
"20081126.tif",20.7903024275526
"20081127.tif",15.6481667113819
"20081128.tif",8.42276459975208
"20081129.tif",14.9950046196258
"20081130.tif",12.4077324489895
