"date","pm25"
"20050801.tif",22.441616387676
"20050802.tif",24.5254240379059
"20050803.tif",26.6407370670236
"20050804.tif",8.79073690853531
"20050805.tif",7.24779926958702
"20050806.tif",9.67213398775608
"20050807.tif",14.7233034312296
"20050808.tif",13.8459198217598
"20050809.tif",17.0506422879885
"20050810.tif",10.6900454116382
"20050811.tif",7.25073718338562
"20050812.tif",11.3150599431649
"20050813.tif",7.69040320073958
"20050814.tif",4.61020543592439
"20050815.tif",9.04827686007932
"20050816.tif",9.08232618921952
"20050817.tif",7.52230403063109
"20050818.tif",12.923297902663
"20050819.tif",10.8157092787379
"20050820.tif",4.1272926313414
"20050821.tif",6.42444821570417
"20050822.tif",5.15601085415847
"20050823.tif",4.89902043685639
"20050824.tif",10.0690743151329
"20050825.tif",15.5296623518141
"20050826.tif",10.0636523610396
"20050827.tif",8.79477222017247
"20050828.tif",7.12732270810244
"20050829.tif",7.12608652663745
"20050830.tif",7.48263408125733
"20050831.tif",7.71922362622597
