"date","pm25"
"20110801.tif",8.81731946519811
"20110802.tif",9.1241088359476
"20110803.tif",7.01722216091568
"20110804.tif",13.5004557671307
"20110805.tif",17.6546794287592
"20110806.tif",15.2578440810279
"20110807.tif",8.5262072240706
"20110808.tif",10.0453766129857
"20110809.tif",4.54881519722424
"20110810.tif",4.84316581101726
"20110811.tif",6.62781019004986
"20110812.tif",8.62682920908756
"20110813.tif",8.25790147987201
"20110814.tif",10.5547199249268
"20110815.tif",7.6979573030266
"20110816.tif",9.35901176329139
"20110817.tif",5.47467950608233
"20110818.tif",6.92310342171209
"20110819.tif",6.48297423081432
"20110820.tif",4.52379968526552
"20110821.tif",5.65892249731709
"20110822.tif",7.01126515093467
"20110823.tif",7.38467570174512
"20110824.tif",5.19488013905587
"20110825.tif",6.87130203521509
"20110826.tif",9.06161458543736
"20110827.tif",5.73562032541783
"20110828.tif",9.1111270918263
"20110829.tif",8.37185847330436
"20110830.tif",8.70760776327668
"20110831.tif",10.658518125685
