"date","pm25"
"20001101.tif",20.0991779162729
"20001102.tif",4.945176736914
"20001103.tif",3.32163385435832
"20001104.tif",5.89141436961057
"20001105.tif",6.28323542642936
"20001106.tif",11.1769396075242
"20001107.tif",6.6178785965597
"20001108.tif",8.67030291934665
"20001109.tif",12.5260644405008
"20001110.tif",11.0048985995835
"20001111.tif",14.3590131389151
"20001112.tif",12.8950052124133
"20001113.tif",10.252305891874
"20001114.tif",10.8356507733571
"20001115.tif",10.1585405164485
"20001116.tif",5.08134683430624
"20001117.tif",5.38977316300646
"20001118.tif",12.4211063179181
"20001119.tif",9.38774387441951
"20001120.tif",4.37029060442671
"20001121.tif",18.4410880040779
"20001122.tif",17.38964375146
"20001123.tif",33.3317657717698
"20001124.tif",35.801894235954
"20001125.tif",53.5010283765175
"20001126.tif",24.2107492076407
"20001127.tif",17.2199374137165
"20001128.tif",18.2084704680409
"20001129.tif",10.092339217234
"20001130.tif",7.7383103267752
