"date","pm25"
"20000901.tif",4.96353850604819
"20000902.tif",7.9744581249978
"20000903.tif",3.43944891236669
"20000904.tif",4.39561869772218
"20000905.tif",5.69714112933591
"20000906.tif",9.55983562606702
"20000907.tif",9.242650838207
"20000908.tif",8.59526613290361
"20000909.tif",13.7520599776892
"20000910.tif",7.21771587742318
"20000911.tif",12.4146417713851
"20000912.tif",6.35390065899856
"20000913.tif",6.62013130736866
"20000914.tif",4.02869744266537
"20000915.tif",6.27247570916045
"20000916.tif",7.6393755665786
"20000917.tif",8.68051303204873
"20000918.tif",10.6431737083325
"20000919.tif",9.32416700802261
"20000920.tif",4.05932520447875
"20000921.tif",4.53735483807626
"20000922.tif",3.57162576785191
"20000923.tif",4.46223623975575
"20000924.tif",6.60640607291846
"20000925.tif",13.8439925282979
"20000926.tif",7.34578733306995
"20000927.tif",4.14717207023566
"20000928.tif",7.24685026758866
"20000929.tif",11.8710817090041
"20000930.tif",11.5555025210483
