"date","pm25"
"20030601.tif",7.54400617613209
"20030602.tif",13.8520651824183
"20030603.tif",16.5873147566541
"20030604.tif",13.484598770416
"20030605.tif",15.3670796456097
"20030606.tif",15.2361270437995
"20030607.tif",10.5685033112121
"20030608.tif",7.58176115433947
"20030609.tif",6.97499240216591
"20030610.tif",9.42571012922328
"20030611.tif",4.3368945361899
"20030612.tif",11.7614708975922
"20030613.tif",11.7324804264864
"20030614.tif",6.83529204773388
"20030615.tif",11.5858907356537
"20030616.tif",11.5266694267877
"20030617.tif",12.4476279183257
"20030618.tif",15.3548313182035
"20030619.tif",9.15947157358952
"20030620.tif",7.81982914835429
"20030621.tif",11.9231367385645
"20030622.tif",16.7548265731592
"20030623.tif",17.6594232312209
"20030624.tif",13.2984197877294
"20030625.tif",20.6101122931611
"20030626.tif",8.01147788205593
"20030627.tif",9.88121276279148
"20030628.tif",8.49238015593385
"20030629.tif",5.69387048611538
"20030630.tif",12.1044963932723
