"date","pm25"
"20120201.tif",14.2270706094426
"20120202.tif",20.8336452511575
"20120203.tif",17.036424197739
"20120204.tif",11.8286630850044
"20120205.tif",12.2350026892244
"20120206.tif",10.1212696754675
"20120207.tif",3.10226150982672
"20120208.tif",6.86261568824164
"20120209.tif",7.31173006236124
"20120210.tif",2.97974446008531
"20120211.tif",3.04078141991183
"20120212.tif",4.84320348801373
"20120213.tif",10.254118518006
"20120214.tif",20.9087852505471
"20120215.tif",32.3980715772231
"20120216.tif",8.69496697830639
"20120217.tif",9.07690312364976
"20120218.tif",7.76043501517756
"20120219.tif",10.7152707936952
"20120220.tif",9.32792229961148
"20120221.tif",8.69049701759283
"20120222.tif",10.9770779575375
"20120223.tif",14.4739808830426
"20120224.tif",5.54057914747609
"20120225.tif",5.52626423698535
"20120226.tif",7.70562879301661
"20120227.tif",6.71487027792622
"20120228.tif",7.42825738303095
"20120229.tif",4.01062699359098
