"date","pm25"
"20090501.tif",5.76891580073953
"20090502.tif",8.51755594349594
"20090503.tif",9.25465892544753
"20090504.tif",9.63155961894303
"20090505.tif",11.1881630300618
"20090506.tif",10.6372890472412
"20090507.tif",5.98007170587992
"20090508.tif",7.55361304180228
"20090509.tif",5.41085504627914
"20090510.tif",4.45616839257933
"20090511.tif",6.96510425402964
"20090512.tif",8.31306921320853
"20090513.tif",6.35206521672311
"20090514.tif",5.14136134291724
"20090515.tif",8.28819872835557
"20090516.tif",3.94355228650484
"20090517.tif",5.4814266609631
"20090518.tif",6.21225628406881
"20090519.tif",8.51721859664368
"20090520.tif",9.97124042099328
"20090521.tif",10.4406932789645
"20090522.tif",7.21026578738535
"20090523.tif",11.9514709376603
"20090524.tif",10.1788542425032
"20090525.tif",7.38390012782255
"20090526.tif",12.5712147102082
"20090527.tif",7.15555464106498
"20090528.tif",7.1155549948164
"20090529.tif",7.75801396884507
"20090530.tif",7.22876762829239
"20090531.tif",9.11894590391529
