"date","pm25"
"20160701.tif",4.42082366497397
"20160702.tif",6.70876637808711
"20160703.tif",7.3870953861758
"20160704.tif",9.28608674454174
"20160705.tif",5.65826180684481
"20160706.tif",4.93565676023634
"20160707.tif",5.880722440404
"20160708.tif",3.32826397401823
"20160709.tif",4.26607728690552
"20160710.tif",2.54692357306858
"20160711.tif",9.90297292462356
"20160712.tif",3.12845251714583
"20160713.tif",3.38456100011043
"20160714.tif",1.88884546302205
"20160715.tif",5.7259710555454
"20160716.tif",6.75110937365525
"20160717.tif",3.04477598512773
"20160718.tif",7.39851768411321
"20160719.tif",6.40665997361108
"20160720.tif",7.14712961800664
"20160721.tif",6.2733727496305
"20160722.tif",5.67812923904803
"20160723.tif",3.39716914231829
"20160724.tif",3.54554586444827
"20160725.tif",4.89507017375754
"20160726.tif",6.41839272684331
"20160727.tif",4.29126859483101
"20160728.tif",4.10586517834835
"20160729.tif",4.14576482772827
"20160730.tif",7.15048745038698
"20160731.tif",6.14222305970226
