"date","pm25"
"20071101.tif",6.72095610598008
"20071102.tif",5.86068225421494
"20071103.tif",9.67489491606788
"20071104.tif",9.13971264928365
"20071105.tif",4.00822206023786
"20071106.tif",6.03247592775084
"20071107.tif",9.18955079428584
"20071108.tif",14.3348260509024
"20071109.tif",17.2161695562678
"20071110.tif",18.2397113360947
"20071111.tif",22.975213510527
"20071112.tif",14.5470175022702
"20071113.tif",10.5427924711927
"20071114.tif",3.14189790907524
"20071115.tif",6.53616760789062
"20071116.tif",8.85888216992934
"20071117.tif",6.43480794206798
"20071118.tif",14.1807460441864
"20071119.tif",24.799269175358
"20071120.tif",10.3516251131785
"20071121.tif",6.75299896953775
"20071122.tif",6.00446199513168
"20071123.tif",8.83125172416083
"20071124.tif",12.981627965145
"20071125.tif",14.7351287320363
"20071126.tif",9.70811745760252
"20071127.tif",8.68301996738791
"20071128.tif",9.23624746404963
"20071129.tif",6.58728667471906
"20071130.tif",7.33687778171018
