"date","pm25"
"20070301.tif",5.3073680177867
"20070302.tif",5.49190155207682
"20070303.tif",5.4131722518866
"20070304.tif",8.54487951196355
"20070305.tif",8.77158863767445
"20070306.tif",9.99534385324382
"20070307.tif",13.7425603523529
"20070308.tif",22.288560784978
"20070309.tif",26.0867519104223
"20070310.tif",11.9020223686163
"20070311.tif",13.2877748887316
"20070312.tif",15.8930892395459
"20070313.tif",10.7014384852896
"20070314.tif",9.97455232606517
"20070315.tif",7.2887092803022
"20070316.tif",7.97905430347799
"20070317.tif",11.1790642772647
"20070318.tif",12.2591899007344
"20070319.tif",8.71200159127764
"20070320.tif",9.76008964785569
"20070321.tif",15.0009252973598
"20070322.tif",6.64110275995817
"20070323.tif",12.5690760784012
"20070324.tif",15.1886226530555
"20070325.tif",9.58481165659513
"20070326.tif",11.4314472006379
"20070327.tif",8.9906028466259
"20070328.tif",6.18616089031851
"20070329.tif",11.4712128056039
"20070330.tif",13.4281977715252
"20070331.tif",13.5144054014906
