"date","pm25"
"20130801.tif",4.30034778100981
"20130802.tif",5.55522472052265
"20130803.tif",6.19753884926117
"20130804.tif",4.94947436559115
"20130805.tif",6.37805604934692
"20130806.tif",3.17917955522057
"20130807.tif",2.27917163663631
"20130808.tif",6.55724982048968
"20130809.tif",2.77386589144631
"20130810.tif",3.75658830464315
"20130811.tif",8.68564593020103
"20130812.tif",9.05914937506477
"20130813.tif",4.75263651326406
"20130814.tif",8.21529561667134
"20130815.tif",8.67680944813241
"20130816.tif",8.05152930458673
"20130817.tif",13.1330938270624
"20130818.tif",9.28759866824253
"20130819.tif",13.465986066585
"20130820.tif",17.3436672018586
"20130821.tif",14.5960793117825
"20130822.tif",2.42130856290996
"20130823.tif",5.44647843889195
"20130824.tif",12.9552056360588
"20130825.tif",14.6849454701376
"20130826.tif",17.0814577418266
"20130827.tif",9.26589834432808
"20130828.tif",6.0485432199437
"20130829.tif",10.2948175265635
"20130830.tif",2.78742630318772
"20130831.tif",3.71462323425485
