"date","pm25"
"20120301.tif",6.6667313712964
"20120302.tif",13.1283855575452
"20120303.tif",4.88871510080296
"20120304.tif",9.12983002079477
"20120305.tif",13.059413532559
"20120306.tif",12.2007718532205
"20120307.tif",13.1533440720263
"20120308.tif",5.12641400742016
"20120309.tif",5.71867397706286
"20120310.tif",7.12815172209157
"20120311.tif",8.99988628634446
"20120312.tif",7.50774408587449
"20120313.tif",6.6256451915494
"20120314.tif",11.9312585103426
"20120315.tif",7.50724352692529
"20120316.tif",16.2016886498431
"20120317.tif",13.2428287876596
"20120318.tif",10.0201818891566
"20120319.tif",10.080825925731
"20120320.tif",10.0472453858355
"20120321.tif",10.2277590388017
"20120322.tif",9.42022023098074
"20120323.tif",9.07500949351908
"20120324.tif",6.89711954267763
"20120325.tif",3.26732262518766
"20120326.tif",3.11255990343986
"20120327.tif",6.45848323286866
"20120328.tif",4.2051417364491
"20120329.tif",5.35864105842096
"20120330.tif",14.2680752500356
"20120331.tif",19.6455966894575
