"date","pm25"
"20020801.tif",5.01290220150845
"20020802.tif",5.27429092873772
"20020803.tif",8.37743422624876
"20020804.tif",5.26247315098056
"20020805.tif",6.72863322196247
"20020806.tif",3.70732825608562
"20020807.tif",4.91639932797109
"20020808.tif",10.0583953926032
"20020809.tif",13.1695851181908
"20020810.tif",10.176811780861
"20020811.tif",9.92109204710816
"20020812.tif",6.29644501638069
"20020813.tif",5.0625042658058
"20020814.tif",6.22369364525774
"20020815.tif",5.85352362831719
"20020816.tif",4.19880989129595
"20020817.tif",3.32600251890773
"20020818.tif",4.06125905873964
"20020819.tif",7.05508164193133
"20020820.tif",8.01926034131496
"20020821.tif",6.01436928879443
"20020822.tif",5.83879449213151
"20020823.tif",8.74205156710508
"20020824.tif",9.08608223208421
"20020825.tif",11.6706993665627
"20020826.tif",14.7429454926964
"20020827.tif",14.8099466433628
"20020828.tif",20.6725140029578
"20020829.tif",21.4709625930237
"20020830.tif",17.8196812910999
"20020831.tif",23.7655247063946
