"date","pm25"
"20031001.tif",4.0109969060198
"20031002.tif",5.25169840819544
"20031003.tif",5.30391869785117
"20031004.tif",7.29900135067727
"20031005.tif",7.53981013606778
"20031006.tif",9.81257946371175
"20031007.tif",10.6609707976417
"20031008.tif",17.2194199253329
"20031009.tif",13.7623966889416
"20031010.tif",18.2763172533872
"20031011.tif",14.9167351345364
"20031012.tif",3.70776597201395
"20031013.tif",7.43291333768008
"20031014.tif",7.02573055843655
"20031015.tif",4.80856535074522
"20031016.tif",6.65440302444019
"20031017.tif",7.52877919450938
"20031018.tif",9.4235285580587
"20031019.tif",11.0812526400998
"20031020.tif",10.0356973126638
"20031021.tif",12.2517843795337
"20031022.tif",7.52068891799707
"20031023.tif",8.26589737350135
"20031024.tif",7.41413184378645
"20031025.tif",10.7640856187121
"20031026.tif",7.6391661424431
"20031027.tif",7.93486255192928
"20031028.tif",5.51014146873419
"20031029.tif",6.2291179938282
"20031030.tif",9.86407503635763
"20031031.tif",13.3573608947315
