"date","pm25"
"20160801.tif",8.0985167901293
"20160802.tif",6.38180526555013
"20160803.tif",6.152453398533
"20160804.tif",4.01939157359034
"20160805.tif",2.36398833561287
"20160806.tif",4.02911343505914
"20160807.tif",7.02848465151066
"20160808.tif",5.46903382788459
"20160809.tif",7.83576657960741
"20160810.tif",6.72314097383897
"20160811.tif",1.76168314029845
"20160812.tif",1.69947956427396
"20160813.tif",4.05632325042066
"20160814.tif",4.02246337743114
"20160815.tif",6.22400424463286
"20160816.tif",6.13057291250435
"20160817.tif",7.59860730342728
"20160818.tif",7.19707616970693
"20160819.tif",3.56927195298586
"20160820.tif",1.76184986864063
"20160821.tif",2.77597172526147
"20160822.tif",4.68145402558416
"20160823.tif",6.34885868237173
"20160824.tif",3.70805038308068
"20160825.tif",4.12532395939175
"20160826.tif",4.42603759971454
"20160827.tif",3.94003268283048
"20160828.tif",6.24132849672715
"20160829.tif",6.55529514148081
"20160830.tif",4.04293802573526
"20160831.tif",3.68000166278949
