"date","pm25"
"20150901.tif",14.7041258914865
"20150902.tif",9.45927866928869
"20150903.tif",7.38533359637363
"20150904.tif",5.28574309932242
"20150905.tif",7.20683853917842
"20150906.tif",7.79928984401895
"20150907.tif",2.75372968388976
"20150908.tif",4.48234152965408
"20150909.tif",5.52991366729462
"20150910.tif",4.72745814597864
"20150911.tif",4.52039380210767
"20150912.tif",7.83543753795487
"20150913.tif",4.73261803860287
"20150914.tif",6.01534391650193
"20150915.tif",9.49273107720794
"20150916.tif",8.13951880640263
"20150917.tif",4.89313613939628
"20150918.tif",3.69122234437105
"20150919.tif",5.58732322480181
"20150920.tif",5.61746174139942
"20150921.tif",5.68004430626794
"20150922.tif",7.04791687889922
"20150923.tif",8.456917731882
"20150924.tif",11.0906379308632
"20150925.tif",12.9830636429272
"20150926.tif",13.7219843487088
"20150927.tif",8.40627394820289
"20150928.tif",6.15785912644091
"20150929.tif",4.3533737110577
"20150930.tif",5.8263733781499
