"date","pm25"
"20130501.tif",3.84209386736369
"20130502.tif",1.46091962021461
"20130503.tif",1.29807335577852
"20130504.tif",1.47512044291273
"20130505.tif",4.45175848504622
"20130506.tif",8.57453183304492
"20130507.tif",10.933534810869
"20130508.tif",13.1953500020418
"20130509.tif",3.45050264948564
"20130510.tif",3.09977214006211
"20130511.tif",1.4200168736547
"20130512.tif",1.56703543620144
"20130513.tif",7.69936329340763
"20130514.tif",8.97977028647773
"20130515.tif",7.00793477271101
"20130516.tif",7.31747320573107
"20130517.tif",4.24588054032635
"20130518.tif",13.2886906150434
"20130519.tif",10.9744344066373
"20130520.tif",2.78875971698075
"20130521.tif",1.20206307936058
"20130522.tif",0.888445203453838
"20130523.tif",0.754792583181704
"20130524.tif",3.40195808479254
"20130525.tif",5.11759149427894
"20130526.tif",4.0371104435955
"20130527.tif",10.3787687871096
"20130528.tif",9.14015391576204
"20130529.tif",10.0911429425795
"20130530.tif",3.14207074367743
"20130531.tif",2.27990738522235
