"date","pm25"
"20120501.tif",10.6739228200569
"20120502.tif",6.81326666495783
"20120503.tif",6.89635836306236
"20120504.tif",3.78866216947706
"20120505.tif",5.52943054549128
"20120506.tif",4.49356141021783
"20120507.tif",4.09996053812315
"20120508.tif",3.36494408065467
"20120509.tif",5.0972204208374
"20120510.tif",8.64213190147345
"20120511.tif",6.38932008537457
"20120512.tif",9.15244195101072
"20120513.tif",14.6410747363413
"20120514.tif",6.7945925794917
"20120515.tif",5.97694112928651
"20120516.tif",6.70052588757851
"20120517.tif",10.7881160502811
"20120518.tif",11.3336243972504
"20120519.tif",16.4893833544614
"20120520.tif",5.00383808458452
"20120521.tif",6.66417554128084
"20120522.tif",7.35829608217418
"20120523.tif",9.86553050802766
"20120524.tif",4.95516601397837
"20120525.tif",4.5036758638972
"20120526.tif",10.1794044679875
"20120527.tif",13.0299711296027
"20120528.tif",6.12404168423989
"20120529.tif",1.98841209248673
"20120530.tif",2.34763037643844
"20120531.tif",4.89982020769188
