"date","pm25"
"20100601.tif",5.01412529224972
"20100602.tif",6.8533647008937
"20100603.tif",7.69880623440091
"20100604.tif",5.45597894243199
"20100605.tif",7.84881470014723
"20100606.tif",5.08671386979467
"20100607.tif",3.95343192018193
"20100608.tif",8.1256988443059
"20100609.tif",5.72694080339061
"20100610.tif",3.80321912628284
"20100611.tif",11.6237189066496
"20100612.tif",8.54070522802339
"20100613.tif",4.75748879274876
"20100614.tif",7.71054535460987
"20100615.tif",7.6164951907645
"20100616.tif",4.70898188103875
"20100617.tif",8.65823422919074
"20100618.tif",6.35438806547535
"20100619.tif",4.12028379577527
"20100620.tif",7.16260462699177
"20100621.tif",9.59843929894537
"20100622.tif",6.55269589870096
"20100623.tif",8.44313141596403
"20100624.tif",11.1771344109405
"20100625.tif",9.07927537822037
"20100626.tif",9.99930671993777
"20100627.tif",6.11000521405995
"20100628.tif",2.95968685561804
"20100629.tif",5.83160712221544
"20100630.tif",8.2491413946632
