"date","pm25"
"20100401.tif",15.2881861830787
"20100402.tif",10.4975285427176
"20100403.tif",4.37100768775391
"20100404.tif",5.77557574759284
"20100405.tif",3.83460534905358
"20100406.tif",7.70934079533858
"20100407.tif",4.25724648400176
"20100408.tif",3.73659245744884
"20100409.tif",8.3974181765275
"20100410.tif",10.5334048168265
"20100411.tif",11.7080269683179
"20100412.tif",13.9957398270532
"20100413.tif",14.7592965681776
"20100414.tif",17.2875611421873
"20100415.tif",10.4755813680964
"20100416.tif",5.87482539183802
"20100417.tif",5.13154932920881
"20100418.tif",9.02291834097114
"20100419.tif",9.89383416210147
"20100420.tif",10.8391004397715
"20100421.tif",11.14480226503
"20100422.tif",12.1423213807799
"20100423.tif",11.5208328645006
"20100424.tif",14.2234632299958
"20100425.tif",6.69561512350178
"20100426.tif",3.58113135193749
"20100427.tif",6.02349107728588
"20100428.tif",8.18664583713888
"20100429.tif",9.61553514604088
"20100430.tif",9.48994469814163
