"date","pm25"
"20140901.tif",4.4045251985248
"20140902.tif",5.50240000868015
"20140903.tif",5.26193375810445
"20140904.tif",6.16813220223077
"20140905.tif",5.05891374632609
"20140906.tif",6.40532425925028
"20140907.tif",5.1101151739093
"20140908.tif",6.68490439524753
"20140909.tif",6.97477726627597
"20140910.tif",2.28557736539155
"20140911.tif",3.19547081079414
"20140912.tif",4.91891174779521
"20140913.tif",5.40062149137044
"20140914.tif",5.78736689365167
"20140915.tif",6.24113087859943
"20140916.tif",7.40894693093334
"20140917.tif",8.15481200321115
"20140918.tif",6.61291543699855
"20140919.tif",12.4491346139702
"20140920.tif",7.4272436100802
"20140921.tif",3.99469572520085
"20140922.tif",6.79457290910131
"20140923.tif",6.29242301501816
"20140924.tif",7.48535740804329
"20140925.tif",12.0251217025647
"20140926.tif",12.4204564883555
"20140927.tif",15.024785871986
"20140928.tif",16.8539092660808
"20140929.tif",3.73553557275868
"20140930.tif",3.69633053103797
