"date","pm25"
"20030701.tif",15.2878392583175
"20030702.tif",17.2371605454589
"20030703.tif",19.5485404309609
"20030704.tif",18.6109065186206
"20030705.tif",26.8473136407866
"20030706.tif",12.8611520314388
"20030707.tif",11.2766381545033
"20030708.tif",7.36303107515513
"20030709.tif",7.54029319612242
"20030710.tif",6.49915709255411
"20030711.tif",4.25938157211962
"20030712.tif",7.40273344945565
"20030713.tif",9.83865348212153
"20030714.tif",12.49929935126
"20030715.tif",13.3047359384221
"20030716.tif",9.12842663758093
"20030717.tif",7.60733670982525
"20030718.tif",10.2330104498554
"20030719.tif",12.1302746971734
"20030720.tif",7.33811787735644
"20030721.tif",9.86678447997827
"20030722.tif",6.17753809647594
"20030723.tif",4.79638383371367
"20030724.tif",8.71524486953406
"20030725.tif",14.2092905936481
"20030726.tif",16.7451128719522
"20030727.tif",17.3122714955172
"20030728.tif",10.8255329337909
"20030729.tif",9.75638939150803
"20030730.tif",14.8733180684151
"20030731.tif",18.4650452154146
