"date","pm25"
"20120101.tif",2.98137251593226
"20120102.tif",2.69284752118502
"20120103.tif",5.1686727880574
"20120104.tif",7.97457072374632
"20120105.tif",7.91495669316902
"20120106.tif",1.81951880540779
"20120107.tif",3.45578455667702
"20120108.tif",7.70321873109118
"20120109.tif",3.97793969833594
"20120110.tif",9.98917232142936
"20120111.tif",6.76149156968371
"20120112.tif",3.25079922453105
"20120113.tif",4.20037853288994
"20120114.tif",11.4640675105637
"20120115.tif",14.0175533088849
"20120116.tif",9.35959882530377
"20120117.tif",3.26241863717278
"20120118.tif",6.50744835421336
"20120119.tif",5.96074537579104
"20120120.tif",11.5321817466681
"20120121.tif",18.5157738349421
"20120122.tif",15.9972054186485
"20120123.tif",13.4828533680319
"20120124.tif",15.5382779210591
"20120125.tif",21.4760143362361
"20120126.tif",15.729149893891
"20120127.tif",5.12438600869488
"20120128.tif",3.4589456774348
"20120129.tif",4.34078633184913
"20120130.tif",9.39623362726445
"20120131.tif",12.7893901797507
