"date","pm25"
"20040601.tif",4.22577987300406
"20040602.tif",3.4116902171279
"20040603.tif",6.68021468635943
"20040604.tif",7.97521700961984
"20040605.tif",8.65996284279034
"20040606.tif",15.6735214603891
"20040607.tif",18.9312518620663
"20040608.tif",7.14890205259803
"20040609.tif",7.7032647441617
"20040610.tif",9.54495116103467
"20040611.tif",4.71295414211081
"20040612.tif",8.45977412024848
"20040613.tif",7.60551886935886
"20040614.tif",4.35715228705097
"20040615.tif",9.7168377423458
"20040616.tif",12.8226139288154
"20040617.tif",5.19624391734171
"20040618.tif",9.58222869831881
"20040619.tif",6.41823676335726
"20040620.tif",5.07056015515499
"20040621.tif",10.0587270585753
"20040622.tif",7.50604782173102
"20040623.tif",5.05165366646197
"20040624.tif",6.51730589214846
"20040625.tif",6.7266469619257
"20040626.tif",5.99696567590288
"20040627.tif",9.42857171477174
"20040628.tif",8.70089756670616
"20040629.tif",8.43265981811414
"20040630.tif",12.3602428504889
