"date","pm25"
"20010801.tif",10.0042938259866
"20010802.tif",6.47925122007192
"20010803.tif",8.50853456867685
"20010804.tif",8.21393186925984
"20010805.tif",13.7423422353731
"20010806.tif",19.0335399572798
"20010807.tif",14.2055901726373
"20010808.tif",18.2706308845136
"20010809.tif",12.0560241877604
"20010810.tif",5.29347734314075
"20010811.tif",7.2760168596995
"20010812.tif",7.50840034759302
"20010813.tif",5.03521536751617
"20010814.tif",6.84573764252148
"20010815.tif",8.71013085276103
"20010816.tif",5.88898166821157
"20010817.tif",7.55949740444156
"20010818.tif",5.0660234338088
"20010819.tif",5.86222110034751
"20010820.tif",9.40410214705433
"20010821.tif",12.8512708540443
"20010822.tif",17.1769530412962
"20010823.tif",15.6670526120302
"20010824.tif",16.6943630314559
"20010825.tif",18.3387334809886
"20010826.tif",11.5577639298473
"20010827.tif",7.11289469286692
"20010828.tif",10.3134243642684
"20010829.tif",11.2226463702085
"20010830.tif",4.10072035069088
"20010831.tif",3.39645806147898
