"date","pm25"
"20151201.tif",9.38634385650964
"20151202.tif",11.6007558218867
"20151203.tif",15.5659088916916
"20151204.tif",16.587883084798
"20151205.tif",8.63655567512238
"20151206.tif",13.2552976608276
"20151207.tif",9.21514364626768
"20151208.tif",9.80525681612303
"20151209.tif",9.72950770700578
"20151210.tif",5.0066307791703
"20151211.tif",4.91102919475638
"20151212.tif",7.79053262326357
"20151213.tif",3.16285042625537
"20151214.tif",2.36047254663577
"20151215.tif",2.99571427252653
"20151216.tif",4.00026082906792
"20151217.tif",5.34667219704004
"20151218.tif",5.67424934888058
"20151219.tif",7.11722301922256
"20151220.tif",10.0542002616169
"20151221.tif",9.85746847125266
"20151222.tif",9.47688233766624
"20151223.tif",10.2992213372704
"20151224.tif",6.7265893160868
"20151225.tif",11.3972283267289
"20151226.tif",8.07427007688893
"20151227.tif",8.34429268528232
"20151228.tif",6.55485134159061
"20151229.tif",6.22018408603805
"20151230.tif",9.7765872186894
"20151231.tif",13.6057396072278
