"date","pm25"
"20041201.tif",10.2535390442224
"20041202.tif",9.2770537952725
"20041203.tif",11.7045725952807
"20041204.tif",9.09893724386641
"20041205.tif",3.76125453873504
"20041206.tif",10.9228872875515
"20041207.tif",8.88266531168986
"20041208.tif",14.4840447473869
"20041209.tif",18.075693370627
"20041210.tif",8.91953261807668
"20041211.tif",9.64505539352088
"20041212.tif",6.72460165641291
"20041213.tif",5.65024800609342
"20041214.tif",6.30458101094198
"20041215.tif",8.26256781516315
"20041216.tif",8.84849528099993
"20041217.tif",6.33475364026406
"20041218.tif",8.07804639390904
"20041219.tif",4.50310349121368
"20041220.tif",5.01643795075176
"20041221.tif",7.10361448123301
"20041222.tif",4.99461360972562
"20041223.tif",5.45949926307733
"20041224.tif",9.5495868346674
"20041225.tif",12.6442218615854
"20041226.tif",10.1163201537921
"20041227.tif",19.59164741571
"20041228.tif",20.7488633025464
"20041229.tif",17.7672663489692
"20041230.tif",19.571739265387
"20041231.tif",9.69180551707316
