"date","pm25"
"20130301.tif",1.25268563199386
"20130302.tif",5.67191933899475
"20130303.tif",6.57565816357839
"20130304.tif",6.88770398476141
"20130305.tif",4.66243177352192
"20130306.tif",5.34804383456278
"20130307.tif",12.7456001858059
"20130308.tif",26.0685382815574
"20130309.tif",15.0526969758727
"20130310.tif",5.56469560870164
"20130311.tif",4.30754487977611
"20130312.tif",3.92177407861614
"20130313.tif",5.91091337478418
"20130314.tif",16.3536820514597
"20130315.tif",14.2783916185228
"20130316.tif",2.34759832886483
"20130317.tif",3.9436586366283
"20130318.tif",7.36361695365082
"20130319.tif",2.18849038348781
"20130320.tif",4.55941169381999
"20130321.tif",7.46557460071372
"20130322.tif",11.9096467134764
"20130323.tif",11.7807187416571
"20130324.tif",3.66945130190403
"20130325.tif",1.17823998512124
"20130326.tif",3.70197060897196
"20130327.tif",8.70899335600489
"20130328.tif",14.7313327514868
"20130329.tif",20.3517687269252
"20130330.tif",17.7932229899674
"20130331.tif",8.50387073420792
