"date","pm25"
"20140601.tif",2.66674612494681
"20140602.tif",3.78058634559028
"20140603.tif",5.1271336130101
"20140604.tif",8.88218234082778
"20140605.tif",7.32956861077453
"20140606.tif",8.18548777463625
"20140607.tif",5.94766464850885
"20140608.tif",6.72331945673167
"20140609.tif",7.84623317238238
"20140610.tif",8.82447916140659
"20140611.tif",9.55794718968782
"20140612.tif",4.19621082261312
"20140613.tif",6.0492218698529
"20140614.tif",5.63601442463964
"20140615.tif",4.88841099190197
"20140616.tif",4.40006865357323
"20140617.tif",6.57618140145171
"20140618.tif",5.42449680506754
"20140619.tif",4.49522955812139
"20140620.tif",4.55618412974927
"20140621.tif",6.12409620662387
"20140622.tif",8.5596271418839
"20140623.tif",7.3377204593137
"20140624.tif",7.08831312330507
"20140625.tif",5.84927399209935
"20140626.tif",8.45243738709594
"20140627.tif",6.39162112311494
"20140628.tif",6.03478881952574
"20140629.tif",2.43214961071666
"20140630.tif",3.01250268851253
