"date","pm25"
"20140401.tif",4.18303832304563
"20140402.tif",6.0223401501882
"20140403.tif",4.00977736582859
"20140404.tif",5.6644662078336
"20140405.tif",8.05649089127136
"20140406.tif",14.0727218998422
"20140407.tif",10.560626496514
"20140408.tif",4.61145152633996
"20140409.tif",5.19391860378732
"20140410.tif",2.72341663181353
"20140411.tif",7.19793506320432
"20140412.tif",7.31844602557395
"20140413.tif",3.99292430517485
"20140414.tif",4.22980001161424
"20140415.tif",5.61479979453327
"20140416.tif",7.41590633666773
"20140417.tif",8.59616758497499
"20140418.tif",13.2759929217881
"20140419.tif",15.4441535730156
"20140420.tif",14.9566519620607
"20140421.tif",7.17720387479384
"20140422.tif",5.75373670523115
"20140423.tif",4.61104787510934
"20140424.tif",6.55190803507249
"20140425.tif",6.30516482428681
"20140426.tif",4.37979938443616
"20140427.tif",4.78810323742654
"20140428.tif",3.3952052584655
"20140429.tif",2.35958696698113
"20140430.tif",1.8196717185511
