"date","pm25"
"20090301.tif",8.60411251191613
"20090302.tif",8.51537471881016
"20090303.tif",11.1631866084586
"20090304.tif",17.8572281967822
"20090305.tif",34.7410070570253
"20090306.tif",18.2056177056951
"20090307.tif",17.5027143423506
"20090308.tif",11.3063188594022
"20090309.tif",10.9904831810821
"20090310.tif",10.6233265965963
"20090311.tif",6.59881137600906
"20090312.tif",8.77684048439959
"20090313.tif",12.6427250182886
"20090314.tif",14.3236664627953
"20090315.tif",18.6670690577665
"20090316.tif",19.5136700088172
"20090317.tif",13.4637959912527
"20090318.tif",8.69434384819415
"20090319.tif",7.75252019758705
"20090320.tif",12.0327770589925
"20090321.tif",15.8871121235031
"20090322.tif",19.8007800013041
"20090323.tif",26.5094263364943
"20090324.tif",9.21704396584051
"20090325.tif",7.11209389117124
"20090326.tif",4.74947379132827
"20090327.tif",6.99723031023423
"20090328.tif",7.42356380284261
"20090329.tif",4.96932117201442
"20090330.tif",7.09168524021725
"20090331.tif",8.36934336312383
