"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
117.360511779785,-72.8041458129883,30.6258029937744,15.9074745178223,-1.98182725906372,0,8.94832737685647e-06,1.24167027024669e-05,1.87161731446395e-07,0,0,287.919158935547,287.919158935547,0,0,6.77381420135498,333.240112304688,1471.54638671875,3.74581850337563e-06,6.39459983631241e-07,8.031426659727e-06,0.0529446043074131,0,0.0167586281895638,1471.59887695312,1138.30578613281,3.80205750465393,8.94832919584587e-06,288.444702148438,0.00844300165772438,101916.578125,131.745452880859,309.894775390625,"20000111.020.nc4"
110.217155456543,-61.0124969482422,24.960277557373,7.35759544372559,16.8722076416016,0,0,1.01197165349731e-05,0,0,0,292.256286621094,292.256286621094,0,0,6.6123218536377,332.502014160156,1470.99841308594,2.52974018621899e-07,9.34796162255225e-07,8.93194555828813e-06,0.00821418128907681,0,0.0256936363875866,1471.00671386719,1138.49645996094,5.39350652694702,0,292.559326171875,0.0118438815698028,102016.703125,123.727783203125,345.101531982422,"20000112.020.nc4"
103.354148864746,-43.8034820556641,24.9426498413086,30.8987693786621,3.71299695968628,0,0,1.01125660876278e-05,0,0,0,292.585723876953,292.585723876953,0,0,6.57472801208496,331.530731201172,1470.10900878906,5.10043030033103e-09,7.47753290397668e-07,9.3597118393518e-06,0.000944913364946842,0,0.0210553016513586,1470.11071777344,1138.57897949219,3.96358609199524,0,291.977996826172,0.0112856393679976,102575.28125,116.031410217285,363.619262695312,"20000113.020.nc4"
115.658782958984,-54.0980834960938,40.9183807373047,40.7696228027344,-20.1101303100586,0,0,1.65896490216255e-05,0,0,0,287.529937744141,287.529937744141,0,0,6.46552753448486,330.311279296875,1468.87670898438,3.83782872148686e-09,4.60598471363483e-07,1.6125210095197e-05,0.000435474998084828,0,0.0401588939130306,1468.87707519531,1138.56530761719,7.3407416343689,0,286.824584960938,0.00582144223153591,103669.40625,129.847457885742,325.777770996094,"20000114.020.nc4"
110.478385925293,-59.1651420593262,32.7299346923828,13.5677976608276,5.00286293029785,0,0,1.32697896333411e-05,0,0,0,288.689605712891,288.689605712891,0,0,6.48040390014648,329.154907226562,1467.62646484375,8.54321335896913e-10,7.8159700933611e-07,1.24873367894907e-05,0.000258716027019545,0,0.0262951031327248,1467.62683105469,1138.4716796875,5.31133604049683,0,288.662048339844,0.00770209729671478,103388.0390625,124.033988952637,327.564025878906,"20000115.020.nc4"
110.560340881348,-42.3544311523438,33.013557434082,24.6136608123779,10.5754461288452,0,0,1.33847797769704e-05,0,0,0,292.220153808594,292.220153808594,0,0,6.46109771728516,328.153686523438,1466.48486328125,-2.69037236932945e-10,9.34822082854225e-07,1.24502275866689e-05,0.000235460305702873,0,0.0252784471958876,1466.4853515625,1138.33142089844,4.86838293075562,0,291.819427490234,0.0101141044870019,102955.78125,124.119956970215,363.184875488281,"20000116.020.nc4"
124.589996337891,-58.5444679260254,29.6599864959717,30.3944396972656,5.9914116859436,0,0,1.20251315820497e-05,0,0,0,292.323303222656,292.323303222656,0,0,6.45672750473022,327.225341796875,1465.39050292969,-3.26947380280274e-09,1.0390302804808e-06,1.09893699118402e-05,0.000457672867923975,0,0.0186441037803888,1465.39111328125,1138.16528320312,3.70723128318787,0,291.934539794922,0.0106303952634335,102728.0859375,139.867767333984,347.739318847656,"20000117.020.nc4"
117.540191650391,-55.0221977233887,28.539852142334,27.418815612793,6.55539703369141,0,0,1.15709899546346e-05,0,0,0,292.950836181641,292.950836181641,0,0,6.44317436218262,326.367462158203,1464.35034179688,4.10009692863866e-10,9.03962018128368e-07,1.06666193460114e-05,0.000565723166801035,0,0.0237406995147467,1464.35083007812,1137.98278808594,4.59149789810181,0,292.486541748047,0.0113537767902017,102256.1953125,131.954208374023,354.653930664062,"20000118.020.nc4"
117.191612243652,-52.7513008117676,34.288257598877,36.5697250366211,-6.41316032409668,0,1.28966485135606e-05,1.39015819513588e-05,2.55700911111489e-07,0,0,290.963439941406,290.963439941406,0,0,6.54820442199707,325.963287353516,1463.74291992188,3.755741772693e-06,5.22550124060217e-07,9.62329522735672e-06,0.0265652574598789,0,0.0289137102663517,1463.76916503906,1137.779296875,5.38417291641235,1.28966485135606e-05,290.325073242188,0.0100054694339633,102115.09375,131.557998657227,345.679168701172,"20000119.020.nc4"
123.873970031738,-57.1042747497559,32.1603622436523,53.4183349609375,-18.7950496673584,0,0,1.30388643810875e-05,0,0,0,288.013824462891,288.013824462891,0,0,6.42991209030151,325.568725585938,1463.13635253906,2.49069501023769e-07,3.67212294349883e-07,1.24225807667244e-05,0.00535661587491632,0,0.0320209115743637,1463.14172363281,1137.56762695312,6.13096475601196,0,287.503112792969,0.00689957896247506,102138.6015625,139.05647277832,325.155059814453,"20000120.020.nc4"
102.582305908203,-50.4932022094727,25.7766132354736,44.2057342529297,-17.8924350738525,0,2.15432311989616e-08,1.04506843854324e-05,2.5763757446895e-12,0,0,284.210998535156,284.210998535156,0,0,6.40749549865723,324.716461181641,1462.04870605469,1.33231514709564e-08,2.57280106552571e-07,1.01800806078245e-05,0.000777330482378602,0,0.0309798941016197,1462.04919433594,1137.33203125,5.53681421279907,2.15432311989616e-08,283.283996582031,0.0054592564702034,102426.4375,115.148788452148,312.534637451172,"20000121.020.nc4"
113.793739318848,-44.4651832580566,31.6238498687744,15.0969219207764,22.588098526001,0,1.0347106581321e-05,1.28213487187168e-05,1.94679330434155e-07,0,0,291.953521728516,291.953521728516,0,0,6.50418663024902,324.479217529297,1461.55285644531,3.10014456772478e-06,6.85311078996165e-07,9.03589170775376e-06,0.0345620103180408,0,0.0311283729970455,1461.58776855469,1137.07397460938,6.17235660552979,1.0347106581321e-05,291.856262207031,0.0113590816035867,101569.359375,127.738632202148,359.864196777344,"20000122.020.nc4"
117.606796264648,-51.331371307373,29.2861938476562,28.0768413543701,8.91453742980957,0,3.64313950740325e-06,1.18735824798932e-05,4.10056593125319e-08,0,0,293.043182373047,293.043182373047,0,0,6.46743631362915,324.265594482422,1461.07641601562,2.16473449654586e-06,8.76785122727597e-07,8.83206303115003e-06,0.0264823660254478,0,0.016593785956502,1461.10266113281,1136.810546875,2.93213152885437,3.64314109901898e-06,292.235076904297,0.0114655280485749,101454.875,132.009994506836,358.86767578125,"20000123.020.nc4"
130.612884521484,-67.5311660766602,27.0249214172363,63.4996147155762,-27.4205989837646,0,0,1.09567927211174e-05,0,0,0,286.880828857422,286.880828857422,0,0,6.39237546920776,323.660766601562,1460.19677734375,2.13484611322201e-07,2.76654191111447e-07,1.0466650564922e-05,0.00481872679665685,0,0.0316189378499985,1460.20166015625,1136.5361328125,5.61828565597534,0,285.784851074219,0.00669061345979571,102208.8203125,146.601211547852,308.929321289062,"20000124.020.nc4"
105.919464111328,-51.547737121582,27.9133682250977,40.169303894043,-13.7170248031616,0,0,1.13169953692704e-05,0,0,0,284.347290039062,284.347290039062,0,0,6.37268304824829,322.999420166016,1459.23901367188,4.26320445612305e-09,3.68721828181151e-07,1.09440106825787e-05,0.000685974024236202,0,0.0188283510506153,1459.23962402344,1136.23950195312,3.05862641334534,0,283.255493164062,0.00473158992826939,102264.359375,118.879356384277,312.375274658203,"20000125.020.nc4"
106.900344848633,-48.4812469482422,27.37717628479,50.7215194702148,-19.6730117797852,0,0,1.1099607036158e-05,0,0,0,283.256225585938,283.256225585938,0,0,6.34655904769897,322.278686523438,1458.1982421875,1.82526294079111e-09,1.6691707571681e-07,1.09308648461592e-05,0.000390263070585206,0,0.0298309493809938,1458.19873046875,1135.91967773438,5.25127124786377,0,282.183715820312,0.00441329600289464,102477.8828125,119.973007202148,309.433258056641,"20000126.020.nc4"
65.1625289916992,-20.6850986480713,35.7113647460938,-1.54413986206055,10.2901439666748,0,0.000210266734939069,1.44785626616795e-05,3.93436203012243e-05,0,0,287.795501708984,287.795501708984,0,0,7.75908231735229,329.03173828125,1464.68701171875,3.66055928679998e-06,1.51889508970271e-07,1.06661118479678e-05,0.0265365317463875,0,0.0325286202132702,1464.71374511719,1135.65551757812,6.42358875274658,0.000210266734939069,287.924713134766,0.00872044824063778,102041.84375,73.1279830932617,360.803863525391,"20000127.020.nc4"
129.452713012695,-51.2967147827148,29.0834178924561,80.3946838378906,-31.2961082458496,0,8.44915703055449e-05,1.17913741632947e-05,1.06811285149888e-05,0,0,282.609191894531,282.609191894531,0,0,7.44669151306152,338.303649902344,1474.52722167969,3.95364713767776e-06,2.0782334075875e-08,7.816943252692e-06,0.0369504168629646,0,0.0355492606759071,1474.56420898438,1136.22351074219,6.33573532104492,8.44915703055449e-05,281.445892333984,0.00602000765502453,102406.40625,145.271575927734,303.268920898438,"20000128.020.nc4"
117.260971069336,-50.7105941772461,17.7241859436035,72.6956634521484,-23.8677845001221,0,0,7.18596538717975e-06,0,0,0,278.688201904297,278.688201904297,0,0,6.79266881942749,338.646789550781,1476.25744628906,2.62766491232469e-07,8.48581507284507e-08,6.8383401412575e-06,0.00577113358303905,0,0.0317650772631168,1476.263671875,1137.61120605469,5.27917957305908,0,277.004760742188,0.00407385639846325,102990.1015625,131.585266113281,284.967620849609,"20000129.020.nc4"
117.763496398926,-51.3270111083984,18.5516700744629,64.0695877075195,-16.1843509674072,0,3.63921827783997e-07,7.52145479054889e-06,3.31381894147498e-10,0,0,279.200805664062,279.200805664062,0,0,6.71778535842896,336.882171630859,1475.65893554688,3.25558431768513e-07,1.23180768696329e-07,7.07271601640969e-06,0.00294366804882884,0,0.0295272544026375,1475.66162109375,1138.77648925781,4.94334983825684,3.63921827783997e-07,277.722564697266,0.00416967086493969,103006.90625,132.143371582031,286.876434326172,"20000130.020.nc4"
121.903373718262,-52.3357238769531,24.628812789917,39.1653633117676,5.75802087783813,0,0,9.98532868834445e-06,0,0,0,283.240051269531,283.240051269531,0,0,6.65837335586548,335.33349609375,1474.93029785156,3.59566882934814e-08,4.43554768025933e-07,9.50581852521282e-06,0.00217483495362103,0,0.0283268168568611,1474.93286132812,1139.59716796875,5.17205047607422,0,282.412475585938,0.00548794632777572,102709.3515625,136.774948120117,306.177124023438,"20000131.020.nc4"
127.267425537109,-69.542724609375,26.0550441741943,23.7506332397461,7.91457176208496,0,0,1.0563569048827e-05,0,0,0,286.012390136719,286.012390136719,0,0,6.6272120475769,334.030151367188,1474.08862304688,2.86284307371432e-09,7.88952888797212e-07,9.77175386651652e-06,0.000863395747728646,0,0.0191880129277706,1474.08935546875,1140.05834960938,3.84077954292297,0,285.807800292969,0.00693570403382182,102444.28125,143.878982543945,303.390991210938,"20000201.020.nc4"
103.275215148926,-52.3685989379883,32.3879508972168,15.397632598877,3.12219762802124,0,8.17141608422389e-06,1.31311380755506e-05,2.25072128046122e-07,0,0,287.691345214844,287.691345214844,0,0,6.66508197784424,333.199829101562,1473.49243164062,1.53628707266762e-06,4.9747723096516e-07,1.10973724076757e-05,0.0125285163521767,0,0.0298657510429621,1473.50500488281,1140.29260253906,5.78473091125488,8.17141608422389e-06,287.53466796875,0.00733883585780859,102685.4375,116.752128601074,328.52587890625,"20000202.020.nc4"
108.379447937012,-48.8702507019043,23.0500888824463,24.4131755828857,12.0417575836182,0,4.62734442407964e-06,9.34526360651944e-06,9.99333948925596e-08,0,0,289.504028320312,289.504028320312,0,0,6.64043426513672,332.467681884766,1472.88354492188,1.25823464713903e-06,6.90113267864945e-07,7.39691540729837e-06,0.0170164052397013,0,0.0151245854794979,1472.90087890625,1140.41625976562,2.86713171005249,4.62734442407964e-06,288.996520996094,0.00942810252308846,102358.7109375,122.514350891113,342.075408935547,"20000203.020.nc4"
118.458709716797,-52.152229309082,25.707347869873,40.712646484375,-0.109806858003139,0,5.97639445913956e-05,1.04226000985363e-05,6.25325446890201e-06,0,0,289.409576416016,289.409576416016,0,0,7.06738710403442,334.617828369141,1475.2138671875,1.50136315824057e-06,5.9006299579778e-07,8.33117519505322e-06,0.0450615845620632,0,0.0205860529094934,1475.25891113281,1140.59606933594,4.34834909439087,5.97639445913956e-05,289.357666015625,0.00933432206511497,102351.8125,133.898880004883,337.813659667969,"20000204.020.nc4"
108.904167175293,-47.4591522216797,30.5445022583008,30.0960311889648,0.803222000598907,0,7.51694533391856e-05,1.23837407954852e-05,1.40790152727277e-05,0,0,288.569213867188,288.569213867188,0,0,7.28017330169678,338.682861328125,1479.99047851562,1.99521309696138e-06,5.2065786348976e-07,9.86787199508399e-06,0.0265128258615732,0,0.0296789929270744,1480.01696777344,1141.3076171875,5.48308134078979,7.51694533391856e-05,287.915557861328,0.00876708794385195,102444.09375,123.084922790527,338.205291748047,"20000205.020.nc4"
143.200057983398,-76.8738784790039,35.7313194274902,34.011287689209,-3.42026114463806,0,0,1.4486651707557e-05,0,0,0,286.589019775391,286.589019775391,0,0,6.68427896499634,337.591918945312,1480.03796386719,2.15342268461427e-07,1.16805574634782e-06,1.3103247511026e-05,0.00484659289941192,0,0.0208373814821243,1480.04272460938,1142.44592285156,3.85428619384766,0,286.057037353516,0.0065371566452086,102958.84375,161.838256835938,299.415252685547,"20000206.020.nc4"
112.032073974609,-54.292610168457,26.6915683746338,43.2623100280762,-12.2022380828857,0,0,1.08216372609604e-05,0,0,0,286.433624267578,286.433624267578,0,0,6.64094591140747,335.677734375,1478.87390136719,4.31242996867809e-09,4.04979715540321e-07,1.04123437267845e-05,0.000686147483065724,0,0.0280046537518501,1478.87451171875,1143.19604492188,4.92882585525513,0,285.4501953125,0.00668706418946385,102384.8671875,126.615394592285,319.962127685547,"20000207.020.nc4"
150.309860229492,-81.7210998535156,28.6688461303711,30.427864074707,9.4799633026123,0,4.91561468152213e-06,1.16232886284706e-05,1.17819894285276e-07,0,0,288.100524902344,288.100524902344,0,0,6.68546199798584,334.691497802734,1478.27087402344,1.29362933876109e-06,1.11970416583063e-06,9.20995626074728e-06,0.0421943217515945,0,0.0166269950568676,1478.31262207031,1143.57885742188,4.00453853607178,4.91561513626948e-06,289.373809814453,0.00910615548491478,102020.09375,169.849655151367,302.476196289062,"20000208.020.nc4"
151.745635986328,-82.2925186157227,28.3179798126221,32.6566772460938,8.47279834747314,0,0,1.14810391096398e-05,0,0,0,289.899383544922,289.899383544922,0,0,6.61450672149658,333.634735107422,1477.42077636719,2.07392034212717e-07,1.39347844196891e-06,9.88016654446255e-06,0.00918214302510023,0,0.0169428307563066,1477.4296875,1143.78576660156,3.83700132369995,0,290.592376708984,0.0103445956483483,102492.9609375,171.467254638672,311.613159179688,"20000209.020.nc4"
120.969451904297,-59.4935760498047,36.1232604980469,17.8760452270508,7.47461700439453,0,7.28052600607043e-06,1.46455531648826e-05,1.78639211867448e-07,0,0,291.633666992188,291.633666992188,0,0,6.63632678985596,332.780548095703,1476.63781738281,1.86150566605647e-06,9.80579898168799e-07,1.18034677143442e-05,0.0146115915849805,0,0.0368347689509392,1476.65258789062,1143.857421875,7.06699657440186,7.28052691556513e-06,291.461303710938,0.0104961860924959,101968.984375,136.68196105957,342.998901367188,"20000210.020.nc4"
117.321746826172,-58.4298782348633,43.1879463195801,10.358907699585,5.34740447998047,0,0.000174645057995804,1.75098120962502e-05,2.83935587503947e-05,0,0,291.824890136719,291.824890136719,0,0,7.75022649765015,337.865203857422,1481.95458984375,3.4593504096847e-06,7.42741747217224e-07,1.33077192003839e-05,0.0482244491577148,0,0.0190539322793484,1482.00317382812,1144.08972167969,4.07321453094482,0.000174645057995804,292.077850341797,0.0112447673454881,101629.296875,132.540863037109,345.132904052734,"20000211.020.nc4"
125.788383483887,-58.6872978210449,34.1733245849609,28.2943420410156,4.63317823410034,0,0,1.3854988537787e-05,0,0,0,291.603424072266,291.603424072266,0,0,6.87628364562988,341.3251953125,1486.75476074219,2.52136004519343e-07,1.3422265965346e-06,1.22606234072009e-05,0.00704361172392964,0,0.0171603038907051,1486.76208496094,1145.42980957031,3.38717579841614,0,291.283142089844,0.0102471150457859,101831.625,142.115783691406,343.912841796875,"20000212.020.nc4"
110.027252197266,-65.1790771484375,38.6336860656738,4.01185846328735,2.19844651222229,0,0,1.56633650476579e-05,0,0,0,291.062713623047,291.062713623047,0,0,6.66226530075073,338.707458496094,1485.4267578125,6.44977271591074e-09,1.12938369056792e-06,1.45275307659176e-05,0.000714402412995696,0,0.03088304027915,1485.42736816406,1146.71923828125,6.20345544815063,0,291.327087402344,0.0095571456477046,101812.1640625,124.305816650391,334.562652587891,"20000213.020.nc4"
161.068740844727,-83.2155303955078,38.4326133728027,32.9506683349609,6.47139739990234,0,0,1.55818415805697e-05,0,0,0,292.133972167969,292.133972167969,0,0,6.63201141357422,336.660369873047,1484.1572265625,2.85885082967896e-11,2.21372670239361e-06,1.33680841827299e-05,0.000468390877358615,0,0.0132112987339497,1484.15771484375,1147.49682617188,2.64973187446594,0,292.090484619141,0.00995736289769411,101707.25,181.950561523438,322.876281738281,"20000214.020.nc4"
140.244155883789,-66.2306213378906,28.3302383422852,44.9049530029297,0.778969466686249,0,1.24798543765792e-06,1.14860076791956e-05,1.7349304215486e-08,0,0,292.016204833984,292.016204833984,0,0,6.63884925842285,335.120483398438,1482.96203613281,7.38130950139748e-07,1.14870613288076e-06,9.5991736088763e-06,0.0188566520810127,0,0.0234292075037956,1482.98095703125,1147.84167480469,4.39487552642822,1.24798543765792e-06,291.249450683594,0.0114159462973475,102094.03125,158.413482666016,338.546234130859,"20000215.020.nc4"
137.429138183594,-57.5508079528809,26.4927444458008,50.9460258483887,2.44174432754517,0,0,1.0741029655037e-05,0,0,0,292.23193359375,292.23193359375,0,0,6.62711906433105,334.083099365234,1482.052734375,3.25557869551574e-09,1.17139848043735e-06,9.56637450144626e-06,0.00125446415040642,0,0.0240970365703106,1482.05505371094,1147.970703125,4.20227718353271,0,291.074462890625,0.0114934090524912,102093.53125,155.208984375,348.408935546875,"20000216.020.nc4"
140.829681396484,-58.1890068054199,37.6576766967773,32.7266693115234,12.2490406036377,0,0,1.52676584548317e-05,0,0,0,294.036346435547,294.036346435547,0,0,6.56497764587402,333.000396728516,1480.98474121094,2.46569675788066e-09,1.90308173841913e-06,1.33621106215287e-05,0.000936821626964957,0,0.0206234529614449,1480.9853515625,1147.98400878906,4.10344314575195,0,293.710540771484,0.0120912883430719,101973.625,159.022323608398,358.283203125,"20000217.020.nc4"
138.310974121094,-72.056999206543,30.711555480957,43.4106369018555,-7.86536502838135,0,0,1.24514708659262e-05,0,0,0,290.610595703125,290.610595703125,0,0,6.53695201873779,331.752746582031,1479.65966796875,-1.9596650968623e-09,1.16678290851269e-06,1.12866482595564e-05,0.000880441337358207,0,0.0234833210706711,1479.66015625,1147.90661621094,4.06410312652588,0,289.631195068359,0.00973301474004984,102257.2421875,156.150344848633,325.607482910156,"20000218.020.nc4"
146.259643554688,-54.7127227783203,23.9717178344727,81.9095993041992,-14.3192920684814,0,0,9.71892040979583e-06,0,0,0,289.974853515625,289.974853515625,0,0,6.56374740600586,330.969818115234,1478.74328613281,3.63531427183261e-09,5.18565968832263e-07,9.19671947485767e-06,0.000690712709911168,0,0.0337139554321766,1478.74377441406,1147.77319335938,6.0156831741333,0,288.778686523438,0.00952481664717197,102761.703125,165.104904174805,338.565063476562,"20000219.020.nc4"
143.208572387695,-68.8554306030273,28.2489051818848,48.870174407959,-2.7692334651947,0,0,1.14530339487828e-05,0,0,0,288.496002197266,288.496002197266,0,0,6.53370904922485,330.186309814453,1477.79870605469,-7.63030402750609e-11,8.84644578036387e-07,1.05684657683014e-05,0.000502729439176619,0,0.030007891356945,1477.79919433594,1147.61242675781,5.40257692337036,0,287.548919677734,0.00818419922143221,102885.9609375,161.623733520508,317.213989257812,"20000220.020.nc4"
142.283569335938,-56.6810035705566,39.7947807312012,33.4810371398926,12.3153257369995,0,0,1.61341067723697e-05,0,0,0,291.916046142578,291.916046142578,0,0,6.46671628952026,329.225158691406,1476.65551757812,-4.28098251292752e-10,1.6545611742913e-06,1.44799751069513e-05,0.000625172862783074,0,0.0250212363898754,1476.65625,1147.43054199219,4.85347986221313,0,291.568908691406,0.00977926980704069,102984.4453125,160.551467895508,348.488159179688,"20000221.020.nc4"
131.98063659668,-51.5877990722656,43.2354164123535,29.1930446624756,7.96373510360718,0,4.18731087847846e-06,1.75290606421186e-05,1.05548432216551e-08,0,0,293.629791259766,293.629791259766,0,0,6.45594882965088,328.114654541016,1475.33825683594,3.68917039850203e-06,1.26342149542324e-06,1.2576465451275e-05,0.0285507570952177,0,0.0273331478238106,1475.36669921875,1147.22351074219,5.19929695129395,4.18731133322581e-06,293.2666015625,0.0114672435447574,102482.2109375,148.903427124023,362.582214355469,"20000222.020.nc4"
160.950454711914,-59.0077247619629,64.2100372314453,29.6410598754883,8.08755493164062,0,6.36368204141036e-05,2.60328615695471e-05,3.68534256267594e-06,0,0,293.775604248047,293.775604248047,0,0,6.9445276260376,329.39599609375,1476.40124511719,2.30815476243151e-06,1.97631675291632e-06,2.17483866435941e-05,0.0106666646897793,0,0.0342304259538651,1476.41259765625,1147.00598144531,6.23869943618774,6.36368276900612e-05,293.216857910156,0.0107683222740889,102202.9140625,181.559722900391,356.386322021484,"20000223.020.nc4"
150.636962890625,-71.1993942260742,50.6352500915527,51.1111946105957,-22.2900199890137,0,4.63316355308052e-05,2.05291908059735e-05,3.57492695002293e-06,0,0,288.887725830078,288.887725830078,0,0,6.99831676483154,331.965545654297,1478.81396484375,2.55337636190234e-06,6.47521289920405e-07,1.7328293324681e-05,0.0113373510539532,0,0.0416933484375477,1478.82531738281,1146.84838867188,7.5457558631897,4.6331639168784e-05,288.25244140625,0.00772601366043091,102566.6796875,169.90202331543,316.711547851562,"20000224.020.nc4"
