"","Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date","formatted_date"
"1690",212.23844909668,-59.4674530029297,92.5764465332031,40.4507598876953,19.7309379577637,0,0,3.7533522117883e-05,0,0,0,302.28759765625,302.28759765625,0,0,5.3486213684082,263.286529541016,931.856567382812,3.18903681240101e-10,1.70339535543462e-05,2.04992520593805e-05,0.000449158862465993,0,0.157955214381218,931.856994628906,668.570007324219,2.80556488037109,0,302.100646972656,0.0217419154942036,98473.578125,237.277725219727,409.6318359375,"20080709.020.nc4","2008-07-09"
"1691",176.993255615234,-39.0873336791992,73.7588424682617,70.9776382446289,-6.81309127807617,0,0.00021378236124292,2.99042530969018e-05,1.10867258626968e-05,0,0,299.935180664062,299.935180664062,0,0,6.03535318374634,269.039489746094,937.170654296875,8.94480672286591e-06,1.20751628855942e-05,8.88427803147351e-06,0.0489796847105026,0,0.122853226959705,937.219604492188,668.131164550781,1.69394731521606,0.00021378236124292,299.306793212891,0.0206627603620291,98647.8984375,197.838958740234,414.551788330078,"20080710.020.nc4","2008-07-10"
"1692",197.783477783203,-55.9673500061035,112.835777282715,25.992259979248,2.98231720924377,0,0,4.5747325202683e-05,0,0,0,298.743896484375,298.743896484375,0,0,5.60780954360962,274.526580810547,943.420776367188,2.69253860096796e-07,2.67567211267306e-05,1.8721349988482e-05,0.00492894649505615,0,0.0799418166279793,943.425537109375,668.893981933594,1.71463000774384,0,298.996948242188,0.0161433145403862,98810.234375,221.109771728516,391.119750976562,"20080711.020.nc4","2008-07-11"
"1693",189.613647460938,-47.419921875,85.0129928588867,56.7412185668945,0.444725155830383,0,6.08331502007786e-05,3.44670515914913e-05,2.51012420449115e-06,0,0,299.029205322266,299.029205322266,0,0,5.7419261932373,273.503631591797,943.004028320312,8.70534677233081e-06,1.53855653479695e-05,1.03761376522016e-05,0.0613168627023697,0,0.100014217197895,943.0654296875,669.500427246094,1.54231882095337,6.08331502007786e-05,298.572387695312,0.019044691696763,98782.734375,211.972595214844,400.889678955078,"20080712.020.nc4","2008-07-12"
"1694",226.212295532227,-69.0103073120117,95.303466796875,54.0804328918457,7.81137657165527,0,0,3.86391548090614e-05,0,0,0,299.204437255859,299.204437255859,0,0,5.5490198135376,271.838775634766,941.789611816406,2.23066280113926e-07,2.29119978030212e-05,1.55040870595258e-05,0.00486746989190578,0,0.0876003727316856,941.794067382812,669.950439453125,1.3970992565155,0,298.831512451172,0.0178955439478159,98866.21875,252.876251220703,381.137908935547,"20080713.020.nc4","2008-07-13"
"1695",187.633117675781,-44.5673675537109,84.8191299438477,58.8496246337891,-0.596186935901642,0,4.60734736407176e-05,3.43884603353217e-05,1.67793575656106e-06,0,0,299.215637207031,299.215637207031,0,0,5.64009189605713,270.466003417969,940.462158203125,8.73177123139612e-06,1.451360185456e-05,1.1143089068355e-05,0.055619403719902,0,0.120311379432678,940.517822265625,669.996215820312,1.97068345546722,4.60734736407176e-05,298.908111572266,0.0190005544573069,98425.28125,209.737777709961,404.775634765625,"20080714.020.nc4","2008-07-14"
"1696",212.086135864258,-63.2115821838379,119.532279968262,25.9178981781006,3.41905617713928,0,0,4.84622869407758e-05,0,0,0,298.222869873047,298.222869873047,0,0,5.47448110580444,269.002716064453,938.956359863281,2.1961065499454e-07,2.63532456301618e-05,2.18894401768921e-05,0.00333621213212609,0,0.0881724059581757,938.959655761719,669.953552246094,1.93634116649628,0,298.565155029297,0.0147064812481403,98725.65625,237.093154907227,380.957000732422,"20080715.020.nc4","2008-07-15"
"1697",205.737731933594,-53.7158889770508,97.9823532104492,54.0794143676758,-0.036225900053978,0,3.72144022549037e-05,3.97252551920246e-05,1.28881356431521e-06,0,0,298.440002441406,298.440002441406,0,0,5.52404308319092,266.772338867188,936.448669433594,8.90538285602815e-06,1.62387404998299e-05,1.45811372931348e-05,0.0441116951406002,0,0.157181143760681,936.492858886719,669.676391601562,2.66513156890869,3.72144022549037e-05,298.241821289062,0.0173060651868582,98921.09375,230.006271362305,391.176239013672,"20080716.020.nc4","2008-07-16"
"1698",213.466735839844,-54.0872573852539,91.489143371582,55.9325561523438,11.9528245925903,0,0,3.709270094987e-05,0,0,0,300.411163330078,300.411163330078,0,0,5.40203905105591,265.433349609375,934.764099121094,1.83178997303912e-07,1.85473636520328e-05,1.83621668838896e-05,0.00289143179543316,0,0.146614730358124,934.766906738281,669.330688476562,2.64377045631409,0,300.236419677734,0.0189467314630747,98783.921875,238.634094238281,402.852172851562,"20080717.020.nc4","2008-07-17"
"1699",206.553085327148,-57.317008972168,71.7874755859375,73.37060546875,4.07946157455444,0,0,2.9104994609952e-05,0,0,0,299.751831054688,299.751831054688,0,0,5.35973596572876,263.034790039062,931.861877441406,-1.67720437538321e-09,1.49046354636084e-05,1.42020389830577e-05,0.00270097493194044,0,0.132158979773521,931.864685058594,668.827209472656,2.09265804290771,0,299.331573486328,0.0190316811203957,98606.359375,230.952606201172,395.654693603516,"20080718.020.nc4","2008-07-18"
"1700",184.797317504883,-46.0104675292969,59.2205123901367,73.5272750854492,6.03797960281372,0,0,2.40099398070015e-05,0,0,0,300.105285644531,300.105285644531,0,0,5.32721281051636,261.277282714844,929.448669433594,-1.84542614523053e-09,1.2139450518589e-05,1.18723364721518e-05,0.00314466003328562,0,0.0926201567053795,929.451843261719,668.17138671875,1.44611883163452,0,299.675933837891,0.0196945574134588,98630.296875,206.625427246094,409.017028808594,"20080719.020.nc4","2008-07-19"
"1701",201.124389648438,-45.9282836914062,83.3832397460938,61.6169090270996,10.1933994293213,0,3.38211175403558e-05,3.38063000526745e-05,1.28517490338709e-06,0,0,301.198028564453,301.198028564453,0,0,5.4100775718689,261.018371582031,928.451416015625,3.35981258103857e-06,1.45535723277135e-05,1.58929160534171e-05,0.0272608455270529,0,0.13671749830246,928.478515625,667.432861328125,2.30759739875793,3.38211211783346e-05,300.923278808594,0.020708903670311,98492.7578125,224.921310424805,415.770874023438,"20080720.020.nc4","2008-07-20"
"1702",225.142501831055,-67.7843933105469,80.6249694824219,76.6215286254883,0.115279354155064,0,0,3.26880071952473e-05,0,0,0,299.482269287109,299.482269287109,0,0,5.2938871383667,260.286010742188,927.009094238281,-5.31487964749999e-09,1.63381173479138e-05,1.63551994774025e-05,0.00179066963028163,0,0.1172129586339,927.0107421875,666.722961425781,1.79958176612854,0,298.976959228516,0.0177767835557461,98879.6171875,251.786514282227,383.683227539062,"20080721.020.nc4","2008-07-21"
"1703",211.821334838867,-61.5698509216309,71.8617172241211,74.6644134521484,3.72628569602966,0,0,2.91350970655913e-05,0,0,0,299.960479736328,299.960479736328,0,0,5.25521326065063,258.415863037109,924.320739746094,6.29708063470957e-10,1.3590478374681e-05,1.55439847731031e-05,0.00272064656019211,0,0.14286233484745,924.323791503906,665.905212402344,2.3962504863739,0,299.624847412109,0.0187848880887032,98756.9375,236.893661499023,392.523803710938,"20080722.020.nc4","2008-07-22"
"1704",206.591690063477,-51.9248123168945,67.6077728271484,80.2879333496094,6.77098560333252,0,0,2.7410407710704e-05,0,0,0,300.576049804688,300.576049804688,0,0,5.22364664077759,256.889434814453,921.866516113281,-2.8589741685181e-10,1.26096565509215e-05,1.4801039469603e-05,0.00229972973465919,0,0.117567554116249,921.868713378906,664.976928710938,1.90027046203613,0,300.103576660156,0.0197042468935251,98728.90625,231.058563232422,405.915466308594,"20080723.020.nc4","2008-07-23"
"1705",217.443206787109,-60.788818359375,69.3171615600586,85.4926071166992,1.84329557418823,0,0,2.8103451768402e-05,0,0,0,299.376251220703,299.376251220703,0,0,5.18794536590576,255.44856262207,919.408935546875,6.64587884724455e-10,1.21028388093691e-05,1.59999399329536e-05,0.00211104238405824,0,0.154625654220581,919.411376953125,663.960693359375,2.56657886505127,0,299.019195556641,0.0180178228765726,98875.96875,243.214538574219,389.960235595703,"20080724.020.nc4","2008-07-24"
"1706",220.501586914062,-67.2333602905273,66.6317443847656,89.9895629882812,-3.35052275657654,0,0,2.70146992988884e-05,0,0,0,298.102020263672,298.102020263672,0,0,5.16013860702515,254.127090454102,916.994262695312,3.84421133814428e-10,1.16686906039831e-05,1.53456257976359e-05,0.000612214615102857,0,0.166007936000824,916.994873046875,662.8671875,2.70988464355469,0,297.729522705078,0.0164194963872433,98875.6015625,246.659744262695,375.801147460938,"20080725.020.nc4","2008-07-25"
"1707",151.378723144531,-26.5445747375488,59.9366607666016,64.5994110107422,0.301998913288116,0,0.000327417743392289,2.43002887145849e-05,1.83007286977954e-05,0,0,298.929382324219,298.929382324219,0,0,6.24935483932495,266.202972412109,928.272583007812,8.45540216687368e-06,7.15738042345038e-06,8.68750976223964e-06,0.0577969700098038,0,0.12858958542347,928.330383300781,662.069641113281,2.17884397506714,0.000327417743392289,298.586883544922,0.0198796670883894,98464.5703125,169.319183349609,420.853546142578,"20080726.020.nc4","2008-07-26"
"1708",200.859939575195,-49.5721092224121,89.2346801757812,54.6612663269043,7.38561153411865,0,0,3.61786587745883e-05,0,0,0,299.148681640625,299.148681640625,0,0,5.64611482620239,275.825408935547,939.03125,2.18607539181903e-07,2.05772175831953e-05,1.53828368638642e-05,0.00330750341527164,0,0.11701500415802,939.034484863281,663.205810546875,2.0461745262146,0,298.880310058594,0.0182620938867331,98629.6796875,224.711532592773,399.680633544922,"20080727.020.nc4","2008-07-27"
"1709",196.136779785156,-49.1531448364258,89.86474609375,52.0346794128418,5.08599376678467,0,7.56926892790943e-05,3.64341140084434e-05,3.28766054735752e-06,0,0,299.950592041016,299.950592041016,0,0,5.80452632904053,274.683837890625,939.139953613281,8.47606497700326e-06,1.63553268066607e-05,1.16027258627582e-05,0.0546913109719753,0,0.105230160057545,939.194885253906,664.456359863281,1.76288199424744,7.56926892790943e-05,299.634246826172,0.0202454719692469,98315.1328125,219.417388916016,404.605194091797,"20080728.020.nc4","2008-07-28"
"1710",207.67057800293,-51.8116416931152,99.4606704711914,48.2351417541504,8.16164398193359,0,0,4.03246194764506e-05,0,0,0,300.427062988281,300.427062988281,0,0,5.57920455932617,273.358856201172,938.960632324219,2.17878806552108e-07,2.24546183744678e-05,1.76521189132473e-05,0.00376955582760274,0,0.110720083117485,938.964538574219,665.601928710938,1.94918465614319,0,300.159912109375,0.0192982796579599,98480.9140625,232.344314575195,405.156585693359,"20080729.020.nc4","2008-07-29"
"1711",216.712387084961,-66.4883651733398,100.882080078125,51.1574897766113,-1.81398665904999,0,0,4.09009080613032e-05,0,0,0,298.390075683594,298.390075683594,0,0,5.48696708679199,269.34130859375,935.344299316406,-7.42268746467545e-10,2.27675427595386e-05,1.8134101992473e-05,0.00168743543326855,0,0.109860152006149,935.346008300781,666.002990722656,1.69843304157257,0,297.947906494141,0.0160050764679909,98978.453125,242.500106811523,378.519226074219,"20080730.020.nc4","2008-07-30"
"1712",203.211959838867,-52.6408576965332,75.4598846435547,76.0465698242188,-0.934518814086914,0,0,3.05939138343092e-05,0,0,0,298.419250488281,298.419250488281,0,0,5.42979764938354,266.325897216797,932.190734863281,1.25863963695849e-09,1.55993111548014e-05,1.49933430293459e-05,0.000824191200081259,0,0.173845112323761,932.191528320312,665.86474609375,2.9297468662262,0,298.161651611328,0.0172670036554337,98525.4375,227.398422241211,392.025054931641,"20080731.020.nc4","2008-07-31"
"1713",206.131851196289,-53.3834342956543,86.9459991455078,52.0231819152832,13.7746620178223,0,0,3.52507631760091e-05,0,0,0,300.999877929688,300.999877929688,0,0,5.37049627304077,263.908233642578,929.433715820312,-3.2062313914949e-10,1.76009270944633e-05,1.76501507667126e-05,0.00243576383218169,0,0.127234026789665,929.436218261719,665.525512695312,2.2225866317749,0,300.736511230469,0.019822159782052,98141.234375,230.069412231445,407.089782714844,"20080801.020.nc4","2008-08-01"
"1714",222.721313476562,-64.4402008056641,97.9648818969727,57.4315872192383,2.88480854034424,0,0,3.97181865992025e-05,0,0,0,299.659881591797,299.659881591797,0,0,5.30511856079102,261.181762695312,926.189331054688,9.07806496641683e-10,2.01353122974979e-05,1.95819557120558e-05,0.000574988138396293,0,0.087714858353138,926.190002441406,665.007690429688,1.43581199645996,0,299.364776611328,0.0166985355317593,98483.328125,248.602127075195,388.234497070312,"20080802.020.nc4","2008-08-02"
"1715",220.928817749023,-65.4664688110352,62.2003364562988,102.314674377441,-9.04326248168945,0,0,2.52180543611757e-05,0,0,0,297.590270996094,297.590270996094,0,0,5.27411842346191,258.955383300781,923.247924804688,-1.71451697283942e-09,1.23220206660335e-05,1.28977490021498e-05,0.00167869182769209,0,0.17285281419754,923.249267578125,664.292175292969,2.74709391593933,0,297.148590087891,0.0163816604763269,98622.3046875,246.628875732422,374.198608398438,"20080803.020.nc4","2008-08-03"
"1716",222.798843383789,-60.4790458679199,83.4493942260742,61.1476974487305,17.7098655700684,0,0,3.3833126508398e-05,0,0,0,300.890258789062,300.890258789062,0,0,5.22419929504395,257.354034423828,920.815979003906,1.51198353837145e-09,1.54471563291736e-05,1.838445859903e-05,0.00114859314635396,0,0.0812638103961945,920.816955566406,663.461730957031,1.58120179176331,0,300.690979003906,0.0189536437392235,98443.5859375,248.73095703125,399.803375244141,"20080804.020.nc4","2008-08-04"
"1717",214.706848144531,-60.0372123718262,58.8327789306641,102.511360168457,-6.66408824920654,0,0,2.38527336478001e-05,0,0,0,298.576446533203,298.576446533203,0,0,5.19912719726562,255.605819702148,918.117736816406,-1.70945924082844e-09,1.06970483102486e-05,1.31573960970854e-05,0.00169645017012954,0,0.159239992499352,918.119262695312,662.51171875,2.47816181182861,0,298.074340820312,0.0174838602542877,98600.890625,239.708847045898,385.532592773438,"20080805.020.nc4","2008-08-05"
"1718",218.897705078125,-61.1059989929199,68.1243591308594,87.3486404418945,2.31692719459534,0,0,2.76198516075965e-05,0,0,0,298.410766601562,298.410766601562,0,0,5.16886425018311,254.496520996094,915.983825683594,1.28736599158685e-09,1.22077017294941e-05,1.54108620336046e-05,0.00130288780201226,0,0.127637818455696,915.985229492188,661.487426757812,2.08633494377136,0,297.981109619141,0.0166814792901278,98676.53125,244.395324707031,383.867523193359,"20080806.020.nc4","2008-08-06"
"1719",216.134948730469,-61.8642730712891,61.771125793457,88.775749206543,3.72042846679688,0,0,2.50440389208961e-05,0,0,0,298.918914794922,298.918914794922,0,0,5.14286136627197,253.22541809082,913.623596191406,-2.94561569580409e-10,1.06303641587147e-05,1.44139712574543e-05,0.00113030395004898,0,0.132730424404144,913.624694824219,660.398132324219,2.20013093948364,0,298.505279541016,0.0175522230565548,98667.703125,241.341384887695,385.978149414062,"20080807.020.nc4","2008-08-07"
"1720",205.306411743164,-49.7213668823242,68.5677795410156,90.761360168457,-3.73646450042725,0,0.000133082256070338,2.77996332442854e-05,5.26747999174404e-06,0,0,298.338806152344,298.338806152344,0,0,5.65148830413818,258.103454589844,917.503479003906,8.31751003715908e-06,9.06370769371279e-06,1.041841096594e-05,0.05311344191432,0,0.16960509121418,917.556762695312,659.400207519531,2.77112340927124,0.000133082256070338,297.984375,0.0184255316853523,98026.546875,229.246170043945,394.102203369141,"20080808.020.nc4","2008-08-08"
"1721",225.201278686523,-67.5524597167969,84.2222290039062,72.3073806762695,1.11662721633911,0,0,3.41464583470952e-05,0,0,0,297.279907226562,297.279907226562,0,0,5.31632661819458,261.003784179688,919.894775390625,2.0445261839086e-07,1.7008724171319e-05,1.6933281585807e-05,0.00246753450483084,0,0.120070353150368,919.897338867188,658.89111328125,1.95705199241638,0,296.870574951172,0.0151100093498826,98468.9765625,251.496276855469,370.845550537109,"20080809.020.nc4","2008-08-09"
"1722",216.364761352539,-60.7336959838867,65.779655456543,86.2906188964844,3.55879306793213,0,0,2.66692295554094e-05,0,0,0,298.374359130859,298.374359130859,0,0,5.26792335510254,258.794189453125,917.1435546875,-1.12129827645191e-09,1.28862548081088e-05,1.37840943352785e-05,0.00206716009415686,0,0.114530593156815,917.1455078125,658.349243164062,1.94824433326721,0,297.979187011719,0.0169759672135115,98536.1171875,241.652374267578,383.741668701172,"20080810.020.nc4","2008-08-10"
"1723",225.831924438477,-60.5137252807617,99.9627990722656,65.0602493286133,0.298324942588806,0,0.000101531324617099,4.05281971325167e-05,3.75300191990391e-06,0,0,298.121704101562,298.121704101562,0,0,5.60207366943359,260.834320068359,918.600341796875,8.5928404587321e-06,1.57098766067065e-05,1.62254818860674e-05,0.0331193655729294,0,0.120942749083042,918.633544921875,657.766052246094,2.18398571014404,0.000101531331893057,297.921508789062,0.0164735205471516,98149.4375,252.253524780273,382.301177978516,"20080811.020.nc4","2008-08-11"
"1724",201.60432434082,-55.9874877929688,85.2687454223633,59.5975341796875,0.748301863670349,0,2.42341229750309e-05,3.45707485394087e-05,7.64316382628749e-07,0,0,297.66357421875,297.66357421875,0,0,5.40401363372803,262.349487304688,919.761840820312,5.34590617462527e-06,1.37077586259693e-05,1.55170819198247e-05,0.0200529061257839,0,0.140401646494865,919.781494140625,657.411926269531,2.5166323184967,2.42341247940203e-05,297.462219238281,0.0162138286978006,98158.6171875,225.204864501953,384.254669189453,"20080812.020.nc4","2008-08-12"
"1725",150.896179199219,-24.8055820465088,61.8495140075684,65.4028015136719,-1.15655517578125,0,0.000480446557048708,2.50758203037549e-05,3.36264783982188e-05,0,0,298.073638916016,298.073638916016,0,0,6.73128652572632,280.345794677734,938.359619140625,8.29900818644091e-06,8.6232103058137e-06,8.15360090200556e-06,0.0590699501335621,0,0.113700456917286,938.418640136719,658.013793945312,1.98107743263245,0.000480446557048708,297.747497558594,0.0192105192691088,97597.4140625,168.541275024414,417.318176269531,"20080813.020.nc4","2008-08-13"
"1726",207.318603515625,-55.0864410400391,104.705741882324,41.8037261962891,5.71798992156982,0,0,4.24511490564328e-05,0,0,0,297.984497070312,297.984497070312,0,0,5.9886302947998,292.354095458984,954.850708007812,2.64540972239047e-07,2.86308313661721e-05,1.35557738758507e-05,0.00515524717047811,0,0.0791312977671623,954.855712890625,662.496459960938,1.46987891197205,0,297.730133056641,0.0169787481427193,98524.1328125,231.620910644531,387.129150390625,"20080814.020.nc4","2008-08-14"
"1727",179.736175537109,-41.4367446899414,90.1275253295898,47.0295448303223,1.14526081085205,0,0.000222713759285398,3.65406522178091e-05,1.410128606949e-05,0,0,298.169555664062,298.169555664062,0,0,6.4579291343689,293.18701171875,960.215942382812,7.96301810623845e-06,1.80750867002644e-05,1.05025501397904e-05,0.0578050874173641,0,0.0829541012644768,960.273986816406,667.029174804688,1.48120903968811,0.000222713759285398,297.930572509766,0.0182379204779863,98316.90625,200.802658081055,401.527709960938,"20080815.020.nc4","2008-08-15"
"1728",211.916229248047,-57.0626068115234,125.794647216797,20.9996089935303,8.05265617370605,0,0,5.10012760059908e-05,0,0,0,298.822174072266,298.822174072266,0,0,6.00240325927734,293.684234619141,965.813171386719,3.56314103555633e-07,3.1959298212314e-05,1.86856632353738e-05,0.00724156526848674,0,0.0940293595194817,965.820556640625,672.129089355469,2.05679035186768,0,299.101745605469,0.0175189394503832,98358.359375,236.788955688477,390.378204345703,"20080816.020.nc4","2008-08-16"
"1729",206.303039550781,-56.3473587036133,89.0362319946289,61.5809516906738,-0.654240190982819,0,0,3.6098212149227e-05,0,0,0,298.581237792969,298.581237792969,0,0,5.85281801223755,286.156555175781,962.031982421875,-8.26012369614659e-10,2.32930760830641e-05,1.28059627968469e-05,0.00339555041864514,0,0.121190756559372,962.035461425781,675.87548828125,1.98044908046722,0,298.274566650391,0.0183340422809124,98689.515625,230.5419921875,389.170288085938,"20080817.020.nc4","2008-08-17"
"1730",229.531845092773,-69.7633666992188,148.200973510742,16.3328552246094,-4.76455545425415,0,0,6.00855382799637e-05,0,0,0,296.068450927734,296.068450927734,0,0,5.70621204376221,279.884063720703,957.942260742188,3.60514817998592e-09,3.8799309550086e-05,2.12826125789434e-05,0.000423006596975029,0,0.068969838321209,957.942687988281,678.058166503906,1.19944834709167,0,296.110717773438,0.0117087215185165,98769.3671875,256.50048828125,361.742645263672,"20080818.020.nc4","2008-08-18"
"1731",200.360809326172,-50.7016830444336,101.819175720215,33.3810501098633,14.4514875411987,0,0,4.1280836740043e-05,0,0,0,300.199645996094,300.199645996094,0,0,5.60076999664307,274.613403320312,953.391723632812,-1.91635129986878e-09,2.31990525207948e-05,1.80836977961008e-05,0.00161482696421444,0,0.107513055205345,953.393432617188,678.778442382812,2.21365427970886,0,300.270782470703,0.0188609007745981,98423.1484375,223.887115478516,404.844757080078,"20080819.020.nc4","2008-08-19"
"1732",199.061065673828,-44.1299858093262,110.429260253906,45.1462860107422,-0.640709280967712,0,0.000140316507895477,4.47716483904514e-05,6.80984112477745e-06,0,0,298.871765136719,298.871765136719,0,0,5.99667692184448,276.532287597656,955.521728515625,8.42916142573813e-06,1.97995104826987e-05,1.65429719345411e-05,0.0466859340667725,0,0.129556432366371,955.568115234375,678.989135742188,2.64085054397583,0.000140316507895477,299.174682617188,0.0180155336856842,98512.5703125,222.449035644531,403.080780029297,"20080820.020.nc4","2008-08-20"
"1733",208.397399902344,-67.7409210205078,89.2598876953125,58.7758598327637,-7.37613487243652,0,0,3.6188885133015e-05,0,0,0,296.1591796875,296.1591796875,0,0,5.67852163314819,277.666351318359,957.544372558594,1.74205538883143e-07,2.07860302907648e-05,1.52286484080832e-05,0.0032636437099427,0,0.157843634486198,957.547607421875,679.877990722656,2.64021134376526,0,295.885009765625,0.0150389755144715,98947.34375,232.911560058594,363.790954589844,"20080821.020.nc4","2008-08-21"
"1734",207.69921875,-54.1756744384766,66.2059097290039,84.5482482910156,2.76793074607849,0,0,2.68420462816721e-05,0,0,0,297.772583007812,297.772583007812,0,0,5.61225128173828,274.520812988281,954.789306640625,-2.32835729863101e-11,1.51474832819076e-05,1.16945884656161e-05,0.00403714366257191,0,0.192225530743599,954.793212890625,680.268371582031,3.29822993278503,0,297.504791259766,0.0175420809537172,98982.375,232.155517578125,386.451629638672,"20080822.020.nc4","2008-08-22"
"1735",192.760330200195,-47.3080787658691,82.5574951171875,55.050910949707,7.8409366607666,0,2.52642985287821e-05,3.34715223289095e-05,8.77097875218169e-07,0,0,299.018920898438,299.018920898438,0,0,5.6283016204834,272.769622802734,952.986083984375,6.29154328635195e-06,1.4655011909781e-05,1.25249616758083e-05,0.0416133441030979,0,0.1757832467556,953.028015136719,680.216796875,3.07910132408142,2.52642985287821e-05,298.811645507812,0.0189726036041975,98737.359375,215.464294433594,400.832489013672,"20080823.020.nc4","2008-08-23"
"1736",202.177642822266,-62.6418266296387,86.1799240112305,59.0636596679688,-5.70188808441162,0,0,3.49401707353536e-05,0,0,0,296.755401611328,296.755401611328,0,0,5.54107618331909,271.395782470703,951.422119140625,2.19547729329861e-07,1.96836335817352e-05,1.50369842231157e-05,0.0023545166477561,0,0.162121072411537,951.424377441406,680.026184082031,2.67915081977844,0,296.474243164062,0.0152822136878967,98758.1796875,226.000915527344,372.195159912109,"20080824.020.nc4","2008-08-24"
"1737",152.750122070312,-33.2743682861328,90.9076614379883,18.8103256225586,9.75281429290771,0,0.00028458351152949,3.68569526472129e-05,1.67480393429287e-05,0,0,299.141479492188,299.141479492188,0,0,6.36645174026489,279.749328613281,959.916137695312,8.22640595288249e-06,1.64034136105329e-05,1.22271321743028e-05,0.0509879291057587,0,0.0865200683474541,959.967224121094,680.166931152344,1.76324832439423,0.00028458351152949,299.055206298828,0.0192746371030807,98311.4453125,170.748825073242,415.607147216797,"20080825.020.nc4","2008-08-25"
"1738",197.700866699219,-53.4554138183594,88.3141479492188,57.5333595275879,-1.59817719459534,0,0,3.58054530806839e-05,0,0,0,297.600646972656,297.600646972656,0,0,5.86109161376953,286.07568359375,968.507263183594,4.01864809873587e-07,2.28929402510403e-05,1.25106425912236e-05,0.00998653378337622,0,0.108547508716583,968.517272949219,682.431579589844,1.83881652355194,0,297.405517578125,0.0170205794274807,98674.5546875,221.018539428711,386.40283203125,"20080826.020.nc4","2008-08-26"
"1739",202.831680297852,-51.6478271484375,122.097137451172,6.06769323348999,23.0089435577393,0,0,4.95021813549101e-05,0,0,0,301.9658203125,301.9658203125,0,0,5.72303533554077,280.635681152344,964.887573242188,2.00317629150959e-09,2.87476905214135e-05,2.0752486307174e-05,0.00263627315871418,0,0.0682576671242714,964.890380859375,684.252075195312,1.66756439208984,0,302.346832275391,0.0205613989382982,98625.1484375,226.786544799805,415.293304443359,"20080827.020.nc4","2008-08-27"
"1740",188.990936279297,-49.3351058959961,92.6612243652344,36.5790901184082,10.4108858108521,0,0,3.756790101761e-05,0,0,0,302.05615234375,302.05615234375,0,0,5.6315484046936,275.957244873047,960.761474609375,-1.47701362251951e-09,2.06742897717049e-05,1.68950882653007e-05,0.00170365255326033,0,0.0963344722986221,960.763122558594,684.80419921875,1.90915083885193,0,302.109436035156,0.0218234658241272,98487.8046875,211.320449829102,417.73193359375,"20080828.020.nc4","2008-08-28"
"1741",160.661468505859,-34.7002143859863,71.6261596679688,60.2775344848633,-5.93301391601562,0,0.000263732130406424,2.90395946649369e-05,1.57214963110164e-05,0,0,299.605895996094,299.605895996094,0,0,6.38632774353027,283.360382080078,968.657897949219,8.27606163511518e-06,1.31873530335724e-05,7.57618363422807e-06,0.0502565130591393,0,0.105476155877113,968.707885742188,685.297302246094,1.49364936351776,0.00026373250875622,299.066253662109,0.02085898257792,98096.4296875,179.609451293945,416.838714599609,"20080829.020.nc4","2008-08-29"
"1742",183.003112792969,-45.6240119934082,65.7206192016602,76.0972442626953,-4.43512773513794,0,0,2.66453007498058e-05,0,0,0,298.192596435547,298.192596435547,0,0,5.92602872848511,289.011474609375,976.916320800781,4.41100269199524e-07,1.73851367435418e-05,8.81905725691468e-06,0.00789426174014807,0,0.124127477407455,976.924072265625,687.904724121094,1.98537683486938,0,297.797637939453,0.0185685306787491,98460.25,204.649002075195,397.406402587891,"20080830.020.nc4","2008-08-30"
"1743",150.604843139648,-25.8434066772461,88.8902740478516,30.9680881500244,4.90088367462158,0,0.000498149660415947,3.60390258720145e-05,3.86104875360616e-05,0,0,299.3779296875,299.3779296875,0,0,7.04901742935181,303.043151855469,994.465698242188,8.09896755527006e-06,1.42840326589067e-05,1.3656024748343e-05,0.0741493925452232,0,0.121246308088303,994.5400390625,691.422729492188,2.36833953857422,0.000498149660415947,299.337219238281,0.0202539078891277,98567.7890625,168.392395019531,424.265625,"20080831.020.nc4","2008-08-31"
"1744",170.334945678711,-34.7640800476074,108.769241333008,29.796688079834,-2.99052262306213,0,0.000374102499336004,4.40986186731607e-05,3.14693352265749e-05,0,0,298.082580566406,298.082580566406,0,0,7.1807165145874,325.827972412109,1025.58349609375,9.03244199434994e-06,1.72842246684013e-05,1.77819565578829e-05,0.0333025008440018,0,0.163279354572296,1025.61694335938,699.755615234375,2.91888666152954,0.000374102557543665,298.030639648438,0.0180592630058527,98817.234375,188.674743652344,407.583282470703,"20080901.020.nc4","2008-09-01"
