"","Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
"1832",43.7194175720215,-46.8996772766113,9.06359672546387,21.3923473358154,-36.4516563415527,0,0,4.78120682601002e-06,0,5.55433601334698e-08,0,260.155029296875,260.155029296875,10.8305625915527,0.173323675990105,7.52939176559448,380.776214599609,1797.14489746094,2.0178336779253e-09,-1.61687950897028e-14,3.67266216017015e-06,0.000661480997223407,1.10652717921766e-06,0.0132451457902789,1807.97607421875,1416.36865234375,4.35560894012451,0,259.295776367188,0.00105577858630568,98939.53125,61.7717742919922,204.860336303711,"20050105.020.nc4"
"1833",39.109188079834,-22.7108726501465,7.50665473937988,13.6096296310425,-10.3341331481934,3.77863871108275e-05,0,4.91437958771712e-06,0,5.53632979460872e-08,0,264.330841064453,264.330841064453,11.8458404541016,0.173323556780815,7.52757596969604,380.638763427734,1796.85107421875,1.05314212905938e-09,2.69479911103106e-15,3.0423907446675e-06,0.000533942366018891,1.87093564818497e-06,0.00996142439544201,1808.69763183594,1416.21252441406,3.13650870323181,3.77863871108275e-05,263.55517578125,0.00150016567204148,98175.46875,58.3450241088867,246.359405517578,"20050106.020.nc4"
"1834",40.7707786560059,-48.9747657775879,7.34666776657104,4.10438346862793,-21.9404926300049,0,0,3.98278507418581e-06,0,5.51866428111225e-08,0,262.411071777344,262.411071777344,13.8482847213745,0.173322796821594,7.5261492729187,380.527404785156,1796.58557128906,7.79416753360351e-10,-1.88635931419427e-14,2.97780070468434e-06,0.000455239118309692,1.00420572834992e-06,0.0102587528526783,1810.43444824219,1416.05822753906,3.92698287963867,0,262.860656738281,0.00139023805968463,98098.65625,62.5361938476562,213.255111694336,"20050107.020.nc4"
"1835",40.0554046630859,-33.9842376708984,5.51482963562012,16.6328067779541,-19.4108581542969,0,0,3.12659017254191e-06,0,5.50374323893266e-08,0,261.683532714844,261.683532714844,13.768217086792,0.173322349786758,7.52488040924072,380.429077148438,1796.35656738281,4.46142095489321e-10,-1.34739976727377e-15,2.23544702748768e-06,0.000403597310651094,8.90697151589848e-07,0.00688624614849687,1810.12524414062,1415.92761230469,2.32893824577332,0,261.466857910156,0.00139882799703628,98467.375,61.3628120422363,226.022659301758,"20050108.020.nc4"
"1836",38.3414497375488,-28.2022552490234,5.04634475708008,3.31726908683777,-3.51693439483643,0,0,3.56480404661852e-06,7.61527587656019e-08,5.4910294977617e-08,4.63638315295611e-07,266.477172851562,266.477172851562,13.682975769043,0.173321977257729,7.52451229095459,380.365936279297,1796.18115234375,1.18086083134017e-08,-6.31593674658548e-15,2.03414538191282e-06,0.00100614305119962,1.51885080867942e-06,0.00764121674001217,1809.86486816406,1415.81494140625,3.14741230010986,0,267.382415771484,0.00219209329225123,98215.1484375,58.6394309997559,251.248992919922,"20050109.020.nc4"
"1837",29.2482128143311,-19.3417930603027,9.09004497528076,30.3351745605469,-33.5962562561035,0,0,5.44492104381789e-06,0,5.47512222226487e-08,0,261.238189697266,261.238189697266,13.4888296127319,0.173321798443794,7.52278566360474,380.266967773438,1795.94189453125,3.35917818006237e-08,-1.34739944963641e-14,3.651811994132e-06,0.00247673061676323,1.75951709024957e-06,0.00771818961948156,1809.4326171875,1415.67443847656,2.16683435440063,0,259.249206542969,0.000951624708250165,98612.8671875,44.5108604431152,237.635116577148,"20050110.020.nc4"
"1838",41.9519577026367,-34.6966171264648,3.06336688995361,-7.64854335784912,6.67713689804077,0,0,2.61714262705937e-06,2.4723220803935e-07,5.46218892338857e-08,1.40019653827039e-06,269.725921630859,269.725921630859,13.3196210861206,0.173321783542633,7.52339744567871,380.204467773438,1795.76513671875,9.00552202254268e-11,5.21417797827439e-10,1.24137795864954e-06,0.00400600908324122,1.3751533742834e-06,0.0106183085590601,1809.08776855469,1415.55969238281,4.58979988098145,0,270.659301757812,0.00283567071892321,98397.0078125,63.6009941101074,258.924621582031,"20050111.020.nc4"
"1839",31.9885940551758,10.3003435134888,3.10201168060303,6.47705698013306,10.1965169906616,2.89576928480528e-05,3.3005082514137e-05,1.58670798100502e-06,1.82924031832954e-05,5.46297584946842e-08,4.55345871159807e-05,271.720031738281,271.720031738281,13.7271318435669,0.173321574926376,7.63210535049438,381.574584960938,1797.14282226562,4.28075708214237e-08,1.55408330648754e-09,1.21329594549024e-06,0.00998237822204828,3.29050664049646e-07,0.00803963094949722,1810.87963867188,1415.56787109375,3.08642387390137,6.19627826381475e-05,271.662933349609,0.0034142981749028,97204.671875,48.7300758361816,313.7353515625,"20050112.020.nc4"
"1840",50.4120025634766,-43.7779350280762,13.0730400085449,17.0487728118896,-26.8910274505615,0,0,6.80053108226275e-06,1.10047260193369e-08,5.6405699666584e-08,5.82856500841444e-08,267.74609375,267.74609375,10.2698135375977,0.173321649432182,7.58968114852905,384.945922851562,1802.052734375,1.90707027059034e-07,5.79304071379738e-09,5.10374002260505e-06,0.00927051901817322,1.50029052292666e-06,0.0115202898159623,1812.33178710938,1417.10681152344,4.15157508850098,0,267.078125,0.00200899480842054,98563.3515625,70.5843200683594,238.264236450195,"20050113.020.nc4"
"1841",50.4915771484375,-55.589469909668,10.6597003936768,32.5771026611328,-50.5058364868164,1.81070899998304e-05,0,5.28587588632945e-06,0,5.75563667837287e-08,0,257.739624023438,257.739624023438,10.7173442840576,0.173321068286896,7.56771087646484,383.538757324219,1801.60217285156,1.315832243165e-08,-3.23375901794057e-14,4.30863337896881e-06,0.00139916175976396,9.64082801147015e-07,0.00922815874218941,1812.32067871094,1418.06335449219,3.19775080680847,1.81070899998304e-05,256.721221923828,0.000739990617148578,99494.7734375,72.4881286621094,185.883285522461,"20050114.020.nc4"
"1842",53.9994163513184,-67.2554016113281,8.79308223724365,25.9370632171631,-49.2715454101562,0,0,4.22617949880078e-06,0,5.7926058616431e-08,0,253.359588623047,253.359588623047,11.6380271911621,0.173320770263672,7.55770540237427,382.890563964844,1801.25439453125,3.52272166992407e-09,2.42531926345543e-14,3.56148143509927e-06,0.000789038953371346,6.61176102312311e-07,0.00878921337425709,1812.89306640625,1418.36364746094,3.36590123176575,0,253.233749389648,0.000471671315608546,100219.5546875,78.4999389648438,158.290954589844,"20050115.020.nc4"
"1843",50.4871482849121,-41.8704643249512,8.84543704986572,23.113639831543,-26.9222316741943,0,0,4.67701647721697e-06,0,5.79934891220546e-08,0,257.894958496094,257.894958496094,11.5669136047363,0.173320263624191,7.55232906341553,382.532745361328,1800.95056152344,1.79688042223347e-09,1.61687950897028e-14,3.58443298864586e-06,0.000577005790546536,1.09078575860622e-06,0.00800448842346668,1812.51782226562,1418.41760253906,2.88231205940247,0,257.121704101562,0.000688227650243789,99562.3515625,73.23583984375,200.780654907227,"20050116.020.nc4"
"1844",55.8972663879395,-46.2070960998535,9.34874629974365,40.0696678161621,-42.9316329956055,0,0,4.95720269100275e-06,0,5.78976191434322e-08,0,255.08757019043,255.08757019043,11.4712409973145,0.173320084810257,7.5487756729126,382.284545898438,1800.62451171875,1.16472897992992e-09,-1.07791964441242e-14,3.78912432097422e-06,0.000449188839411363,1.16691387574974e-06,0.00853494927287102,1812.09619140625,1418.33996582031,2.90061831474304,0,253.329162597656,0.000457130634458736,99772.9296875,80.8779907226562,186.553314208984,"20050117.020.nc4"
"1845",54.8987617492676,-40.2075080871582,3.00795006752014,-7.82793760299683,12.8824872970581,0,0,2.08599908546603e-06,1.36754147206375e-06,5.77842271809459e-08,7.14343423169339e-06,265.771759033203,265.771759033203,11.2682218551636,0.173319935798645,7.55504512786865,382.233795166016,1800.48217773438,-2.78960410327045e-08,2.5139033077437e-09,1.24490406960831e-06,0.00333686522208154,8.66477648742148e-07,0.00934428069740534,1811.75378417969,1418.24853515625,4.55762958526611,0,267.081512451172,0.0022627916187048,97896.59375,78.9039535522461,235.978652954102,"20050118.020.nc4"
"1846",51.0771064758301,-35.1369171142578,7.32714653015137,14.6357879638672,-8.68976974487305,0,0,4.00849148718407e-06,0,5.78132883788385e-08,0,265.791168212891,265.791168212891,10.68798828125,0.173319846391678,7.55130958557129,382.447875976562,1800.7197265625,7.37764338509805e-08,3.9141054841707e-09,2.89297508970776e-06,0.00590329337865114,1.03782576843514e-06,0.00869099423289299,1811.41357421875,1418.27185058594,3.21579432487488,0,265.222717285156,0.00187680078670382,98363.46875,72.4051208496094,239.468719482422,"20050119.020.nc4"
"1847",37.6298522949219,8.26491451263428,6.45277976989746,20.3795948028564,4.82713270187378,9.02005995158106e-05,0,7.52277810533997e-06,0,5.77601895201951e-08,0,269.323181152344,269.323181152344,14.4082908630371,0.173319116234779,7.54816627502441,382.230346679688,1800.45886230469,1.56119934757726e-08,-1.61687950897028e-14,2.60055617218313e-06,0.00193244114052504,4.90661068397458e-06,0.0112497722730041,1814.86950683594,1418.22888183594,3.65609908103943,9.0200781414751e-05,268.107788085938,0.00230130506679416,98233.1484375,62.3516387939453,300.330657958984,"20050120.020.nc4"
"1848",48.7835998535156,-46.3768196105957,7.19074773788452,21.5048274993896,-29.2381248474121,0,0,4.88274645249476e-06,0,5.7641663886443e-08,0,258.241241455078,258.241241455078,17.9442882537842,0.173318222165108,7.54609107971191,382.080200195312,1800.21203613281,5.66493030262905e-09,-2.69479953454754e-15,2.90969978777866e-06,0.00109777459874749,1.96738210433978e-06,0.00821268558502197,1818.15734863281,1418.13171386719,3.53060865402222,0,258.264434814453,0.000925062922760844,99050.6796875,85.3379898071289,201.028762817383,"20050121.020.nc4"
"1849",40.8231773376465,-15.2808227539062,4.90336275100708,11.542010307312,-4.22409439086914,0,0,6.17633304500487e-06,0,5.75079894815644e-08,0,264.745178222656,264.745178222656,17.6584453582764,0.173317983746529,7.54463624954224,381.969482421875,1799.9921875,2.09499750880582e-09,1.75161958098887e-14,1.9858889572788e-06,0.000787293189205229,4.18834861193318e-06,0.0142031572759151,1817.65148925781,1418.02282714844,5.2134485244751,0,264.138458251953,0.00169441464822739,98248.265625,70.6096038818359,259.067504882812,"20050122.020.nc4"
"1850",33.997631072998,-18.6405296325684,5.56370449066162,13.0827264785767,-14.799708366394,0,0,6.18697185927886e-06,0,5.73877940723833e-08,0,261.359527587891,261.359527587891,17.3631744384766,0.173317939043045,7.54345512390137,381.879760742188,1799.80419921875,1.51006640525253e-09,-5.38959822206212e-15,2.25419785238046e-06,0.000637885881587863,3.93126265407773e-06,0.0106690693646669,1817.16760253906,1417.92407226562,4.14018821716309,0,261.174377441406,0.00130174728110433,98913.03125,58.2583198547363,241.869979858398,"20050123.020.nc4"
"1851",48.903564453125,-18.6493015289307,2.32607936859131,-2.14224576950073,14.6316223144531,0,0,2.295231070093e-06,6.0916063375771e-06,5.73297711525811e-08,3.14835051540285e-05,270.510437011719,270.510437011719,16.350154876709,0.173317864537239,7.58060550689697,382.362762451172,1800.23962402344,-7.33830995969242e-09,-2.69479911103106e-15,9.50407184063806e-07,0.00462534092366695,1.35216237140412e-06,0.00656025251373649,1816.5947265625,1417.87719726562,3.378573179245,0,271.498626708984,0.00307127134874463,97863.0859375,79.6312561035156,281.141754150391,"20050124.020.nc4"
"1852",45.5328102111816,-20.0029010772705,8.18498229980469,21.6853885650635,-11.809606552124,0,0,6.06574212724809e-06,0,5.7836864186811e-08,0,265.381072998047,265.381072998047,14.2115259170532,0.173317939043045,7.56497001647949,383.375061035156,1801.66687011719,9.93167006413387e-08,-2.42531926345543e-14,3.2191433092521e-06,0.00653807260096073,2.7472817691887e-06,0.00871669314801693,1815.88488769531,1418.29162597656,2.99463534355164,0,264.37890625,0.00170378154143691,98302.34375,71.0061111450195,254.718124389648,"20050125.020.nc4"
"1853",56.5799751281738,-52.0223541259766,8.48861408233643,23.9476013183594,-30.0452785491943,0,0,4.75511342301616e-06,0,5.81158765555756e-08,0,259.303863525391,259.303863525391,14.0158987045288,0.173317849636078,7.55697727203369,382.857299804688,1801.37426757812,1.93272153836688e-08,-8.08439754485142e-15,3.4222352951474e-06,0.00189511338248849,1.31355091070873e-06,0.0076943445019424,1815.39208984375,1418.51696777344,2.90722823143005,0,258.901794433594,0.000959654047619551,98889.671875,87.8182373046875,197.908828735352,"20050126.020.nc4"
"1854",60.3744583129883,-52.0205917358398,6.24899530410767,12.7123956680298,-15.758002281189,0,0,4.01854958909098e-06,0,5.81561359069838e-08,0,259.464752197266,259.464752197266,13.9020557403564,0.173317268490791,7.55259370803833,382.563720703125,1801.11254882812,4.38020730797462e-09,-9.43179741800431e-15,2.52916674980952e-06,0.00106526352465153,1.48500237173721e-06,0.0083383284509182,1815.01525878906,1418.54833984375,3.42271137237549,0,260.333984375,0.00119678024202585,99454.25,93.4114761352539,199.411926269531,"20050127.020.nc4"
"1855",47.5904922485352,-12.0465612411499,8.69894790649414,13.5633220672607,-0.279200494289398,0,0,8.11336758488324e-06,0,5.80724730525617e-08,0,265.135955810547,265.135955810547,13.6858386993408,0.17331725358963,7.55007266998291,382.386352539062,1800.86755371094,3.16988124637874e-09,-2.69479805223988e-15,3.52366896549938e-06,0.000755285145714879,4.58652948509553e-06,0.0130131430923939,1814.55419921875,1418.48132324219,4.89736747741699,0,264.715637207031,0.0015546097420156,99094.5625,73.044563293457,261.82763671875,"20050128.020.nc4"
"1856",49.8543281555176,-16.3086853027344,4.26738166809082,6.39500999450684,13.2890844345093,0,0,4.62307843918097e-06,6.65622110318509e-07,5.79491441499158e-08,3.52826305061171e-06,270.297149658203,270.297149658203,13.2528400421143,0.173317208886147,7.55239295959473,382.305358886719,1800.68737792969,2.02546672767312e-08,-7.74754778832144e-15,1.7098819853345e-06,0.0022016114089638,2.89294257527217e-06,0.0118798427283764,1813.9423828125,1418.38195800781,4.79558181762695,0,270.377685546875,0.00282192276790738,98420.4140625,75.5578308105469,279.892944335938,"20050129.020.nc4"
"1857",60.1000633239746,-30.8546009063721,7.27807283401489,9.95087051391602,1.27792739868164,0,0,4.48818627774017e-06,3.51474636772764e-06,5.78897783043431e-08,1.81714349309914e-05,268.018402099609,268.018402099609,12.5364599227905,0.173317134380341,7.56986570358276,382.543334960938,1800.87744140625,7.33225817839411e-08,1.34739944963641e-15,2.87744683191704e-06,0.00513825472444296,1.53741598296619e-06,0.00888506695628166,1813.41918945312,1418.33422851562,3.5686366558075,0,268.086090087891,0.00235738884657621,97940.96875,89.1454544067383,255.21257019043,"20050130.020.nc4"
"1858",62.6817893981934,-31.6226768493652,4.2516655921936,1.36765432357788,13.8378791809082,0,0,1.50770017626201e-06,6.93923584549339e-06,5.8190078533471e-08,3.52254137396812e-05,270.351837158203,270.351837158203,10.4790773391724,0.173317149281502,7.60238742828369,383.681671142578,1802.25903320312,6.89848178581087e-08,2.7277771152967e-09,1.65205176472227e-06,0.00906605739146471,-2.16064364622071e-07,0.00486409198492765,1812.74694824219,1418.5771484375,2.75178790092468,0,271.832458496094,0.00314928870648146,97818.9375,87.148193359375,263.841491699219,"20050131.020.nc4"
"1859",76.4619903564453,-62.6265068054199,13.1459808349609,39.3314743041992,-40.2484245300293,0,0,6.15532144365716e-06,0,5.90529474209234e-08,0,262.392547607422,262.392547607422,8.10641098022461,0.173317223787308,7.58131313323975,384.584716796875,1803.84643554688,1.31675463421743e-07,4.00495370200815e-09,5.19413242727751e-06,0.00574574619531631,8.25509914648137e-07,0.0082190316170454,1811.958984375,1419.26208496094,2.38652849197388,0,260.312103271484,0.00116850482299924,99090.78125,102.297065734863,195.579162597656,"20050201.020.nc4"
"1860",72.4349136352539,-14.627498626709,1.65127956867218,-0.923173367977142,44.0987129211426,0,2.26544716497301e-06,1.22676382829923e-07,8.12018515716773e-06,5.962887428268e-08,3.72287468053401e-05,272.816223144531,272.816223144531,7.26623773574829,0.173317521810532,7.61840486526489,384.550567626953,1804.26037597656,-1.51206805298898e-07,-2.69479911103106e-15,8.20689706415578e-07,0.0148801375180483,-5.4680640459992e-07,0.00461234943941236,1811.54150390625,1419.70983886719,3.2158534526825,2.26544716497301e-06,275.445007324219,0.00434488849714398,98308.3359375,93.3949584960938,290.927612304688,"20050202.020.nc4"
"1861",86.1486587524414,-52.9342384338379,19.8939437866211,39.8208427429199,-28.7096214294434,0,0,8.92824664333602e-06,2.1336614697276e-09,6.06061405505898e-08,2.70321471873558e-08,269.134643554688,269.134643554688,4.76364183425903,0.173317909240723,7.5945839881897,385.614471435547,1806.06872558594,2.81913514754706e-07,2.89608759196369e-09,7.78084722696804e-06,0.0118598127737641,8.62589729422325e-07,0.0111350286751986,1810.84411621094,1420.4541015625,3.67590594291687,0,267.079711914062,0.00202952441759408,98273.5859375,106.722557067871,231.758239746094,"20050203.020.nc4"
"1862",67.3366241455078,-18.6166286468506,6.50756454467773,6.76967477798462,29.1851844787598,0,0,2.6835662083613e-06,3.52434130945767e-06,6.10675243706282e-08,1.76575231307652e-05,272.504760742188,272.504760742188,4.3143367767334,0.1733178794384,7.60245704650879,385.070220947266,1805.86901855469,4.40208509644435e-08,6.4797434085051e-09,2.58787963502982e-06,0.00517964223399758,4.51854589300638e-08,0.0076127820648253,1810.1884765625,1420.798828125,3.23854780197144,0,272.541473388672,0.00349441915750504,97724.71875,81.9644241333008,282.209075927734,"20050204.020.nc4"
"1863",83.6929626464844,-67.9764404296875,18.5612621307373,32.0620765686035,-35.9480895996094,0,0,7.92650462244637e-06,0,6.14857640357513e-08,0,267.547821044922,267.547821044922,3.16717171669006,0.173317939043045,7.58786869049072,385.239990234375,1806.34741210938,1.09300835049453e-07,4.83259432471073e-09,7.41121220926289e-06,0.00397612107917666,4.01158217755437e-07,0.0125721218064427,1809.51892089844,1421.10778808594,4.23638343811035,0,265.933471679688,0.00183903670404106,98294.265625,100.197174072266,209.085525512695,"20050205.020.nc4"
"1864",70.9152069091797,-19.7096328735352,10.7495832443237,12.4924125671387,23.4199810028076,0,0,4.51362848252757e-06,2.37102449318627e-06,6.15545232562908e-08,1.19908381748246e-05,271.549682617188,271.549682617188,2.92884826660156,0.173317894339561,7.59296417236328,384.836822509766,1805.99438476562,6.42192290456478e-08,2.03066896631299e-10,4.29381088906666e-06,0.00274308631196618,1.55394360490391e-07,0.010352230630815,1808.92614746094,1421.15783691406,3.83223009109497,0,271.090209960938,0.0030273855663836,98185.015625,84.2309341430664,275.599395751953,"20050206.020.nc4"
"1865",88.5899124145508,-19.051944732666,16.9718894958496,25.7702827453613,21.7858753204346,1.51588337757858e-05,1.45470594361541e-05,7.20506068319082e-06,5.20361709277495e-06,6.18085778114619e-08,1.67157929809036e-06,274.185424804688,274.185424804688,2.33928179740906,0.173318013548851,7.61831569671631,385.688995361328,1807.03271484375,2.83889477259436e-07,-3.48639675885453e-14,6.59707166050794e-06,0.0101410858333111,3.24100625448409e-07,0.0124185271561146,1809.38195800781,1421.34362792969,4.27360010147095,2.97058941214345e-05,272.981842041016,0.00348638277500868,97495.953125,104.720275878906,287.328369140625,"20050207.020.nc4"
"1866",91.7864990234375,-60.9796829223633,17.1082706451416,36.9923896789551,-25.467809677124,0,0,7.07103117747465e-06,1.05309311493329e-06,6.22020692730985e-08,5.32320746060577e-06,269.0390625,269.0390625,2.29024887084961,0.17331725358963,7.59973049163818,385.774078369141,1807.40307617188,1.17312715985918e-07,5.52980194967745e-09,6.81340861774515e-06,0.00352061633020639,1.34778787241885e-07,0.00789719447493553,1809.6962890625,1421.62841796875,1.94648575782776,0,266.053192138672,0.00206595286726952,98264.03125,107.750114440918,222.760940551758,"20050208.020.nc4"
"1867",71.4746551513672,-27.8011169433594,17.1358661651611,32.8793716430664,-7.97188901901245,1.36333790123899e-06,0,7.28838404029375e-06,3.81292977635894e-07,6.24238225555018e-08,2.00650106307876e-06,270.824249267578,270.824249267578,1.95681738853455,0.173317104578018,7.5901083946228,385.357055664062,1807.14453125,1.25824314523015e-07,-1.07791964441242e-14,6.82161862641806e-06,0.00390380201861262,3.40942847287806e-07,0.00836104247719049,1809.10546875,1421.78771972656,2.05657362937927,1.36333790123899e-06,268.014678955078,0.00226751971058547,98290.84375,83.4657974243164,263.100250244141,"20050209.020.nc4"
"1868",73.7113342285156,-32.5852279663086,15.4758033752441,32.7078971862793,-8.58117294311523,2.72580768978514e-06,0,6.52054131933255e-06,1.75311981820414e-07,6.23290148382694e-08,3.64923437246034e-07,269.427307128906,269.427307128906,1.93018960952759,0.173316895961761,7.58332633972168,384.957153320312,1806.67614746094,1.0710545694792e-07,-5.38959779854565e-14,6.16729266766924e-06,0.00347230536863208,2.4614240601295e-07,0.00986497197300196,1808.60986328125,1421.71911621094,2.86203026771545,2.72580768978514e-06,267.127166748047,0.00223828013986349,98245.59375,86.109130859375,252.531982421875,"20050210.020.nc4"
"1869",89.7057495117188,-41.5749015808105,11.549036026001,2.23733258247375,31.3343410491943,0,3.76243247046659e-06,4.57732767245034e-06,2.70535610980005e-06,6.21741520490104e-08,7.42235397410695e-06,273.705902099609,273.705902099609,1.76282274723053,0.173316478729248,7.59444236755371,384.890594482422,1806.49865722656,1.42616897846892e-07,1.11732871843628e-08,4.52856875199359e-06,0.00657063536345959,-1.05031446651083e-07,0.00925611890852451,1808.26770019531,1421.60766601562,4.21617555618286,3.76243247046659e-06,274.395080566406,0.0036766801495105,97886.96875,103.955078125,262.420196533203,"20050211.020.nc4"
"1870",99.7362670898438,-42.3219909667969,16.8515071868896,8.57007598876953,30.1130752563477,0,0,6.83002053847304e-06,1.09827590222267e-06,6.21725604332823e-08,5.63079720450332e-06,274.876831054688,274.876831054688,1.00000429153442,0.173316299915314,7.59209680557251,385.240875244141,1806.84790039062,1.63718695489479e-07,1.35643218879267e-09,6.66707956042956e-06,0.00646076956763864,-2.1333053101813e-09,0.00706652458757162,1807.85424804688,1421.60693359375,2.97473883628845,0,274.892578125,0.00352788437157869,97546.046875,113.983612060547,266.34130859375,"20050212.020.nc4"
"1871",63.5237236022949,-3.20007538795471,13.5311164855957,5.49239492416382,39.8541374206543,0,9.86269587883726e-05,5.39781694897101e-06,2.16154039662797e-05,6.28624405862865e-08,0,276.414978027344,276.414978027344,0.512497901916504,0.173316538333893,7.72626733779907,388.181854248047,1810.28198242188,2.28250200962066e-07,7.35470434554131e-11,5.25763471159735e-06,0.0198585372418165,-8.81412631770218e-08,0.011274341493845,1810.81396484375,1422.09973144531,4.85881090164185,9.86269806162454e-05,276.870574951172,0.00464989291504025,97067.3515625,71.8903884887695,311.920227050781,"20050213.020.nc4"
"1872",98.942985534668,-30.2789688110352,21.1005687713623,25.5196666717529,21.5938014984131,0,0.000144128716783598,8.53319943416864e-06,3.28285641444381e-05,6.63892478769412e-08,0,277.281188964844,277.281188964844,0.152603805065155,0.173316732048988,7.83825492858887,393.613098144531,1818.09387207031,3.41020580663098e-07,3.8543010560943e-08,8.17529871710576e-06,0.0118642263114452,-2.16609503667087e-08,0.0119892898947001,1818.25854492188,1424.48107910156,4.36256504058838,0.000144128716783598,276.125946044922,0.00456364639103413,97068.0703125,111.379203796387,288.395965576172,"20050214.020.nc4"
"1873",89.0593338012695,-20.8558712005615,17.6795024871826,29.0767784118652,21.2817783355713,0,3.92258334613871e-05,7.16031672709505e-06,9.24442883842858e-06,7.19161405982049e-08,0,277.602600097656,277.602600097656,0.057388499379158,0.1733168810606,7.76486206054688,395.718811035156,1823.55615234375,3.20096944506076e-07,3.34682006553066e-08,6.81428355164826e-06,0.013669366016984,-7.53333129210887e-09,0.0104381162673235,1823.626953125,1427.83715820312,3.36298561096191,3.92258334613871e-05,275.645812988281,0.00462082820013165,97746.7109375,100.103202819824,299.165161132812,"20050215.020.nc4"
"1874",99.0414657592773,-53.3232269287109,26.5947036743164,45.023120880127,-26.0360641479492,2.23151346290251e-06,1.18909369462017e-07,1.08275507955113e-05,2.34880594973674e-08,7.54694085003393e-08,0,271.555572509766,271.555572509766,0.117953330278397,0.173316121101379,7.70270204544067,394.283081054688,1824.06970214844,1.55291189685158e-07,1.17770344587598e-08,1.06152974694851e-05,0.00435259006917477,4.51868693573942e-08,0.0144933871924877,1824.19226074219,1429.78686523438,4.78330183029175,2.35042352869641e-06,269.717651367188,0.00249661039561033,98278.6328125,111.584281921387,239.721054077148,"20050216.020.nc4"
"1875",104.17854309082,-70.3894348144531,30.355842590332,63.7957496643066,-60.5115776062012,0,0,1.23515137602226e-05,1.72792502528551e-09,7.62402834197928e-08,9.22235443567843e-08,269.607177734375,269.607177734375,0.210825130343437,0.173315986990929,7.67960786819458,392.8359375,1823.0234375,8.2281651714311e-08,-5.38959779854565e-14,1.22249721243861e-05,0.00165920448489487,4.42602647865442e-08,0.01255586091429,1823.23608398438,1430.18762207031,3.34112453460693,0,265.631256103516,0.00167151459027082,98489.65625,117.468383789062,214.592666625977,"20050217.020.nc4"
"1876",107.531036376953,-63.1116333007812,24.6004009246826,52.145824432373,-32.5695571899414,0,0,1.00038723758189e-05,6.98077684546661e-08,7.60317959702661e-08,4.34087837675179e-07,266.882659912109,266.882659912109,0.194660097360611,0.173315837979317,7.66695070266724,391.959777832031,1822.03857421875,8.20715229110647e-08,3.48802675631532e-09,9.88825013337191e-06,0.00204454036429524,3.00636280314848e-08,0.0112094134092331,1822.23571777344,1430.0791015625,2.90979075431824,0,263.529083251953,0.00156463263556361,98780.6953125,121.205863952637,211.522567749023,"20050218.020.nc4"
"1877",100.192222595215,-55.275520324707,22.4361972808838,44.6046295166016,-22.2698440551758,0,0,9.12591076485114e-06,1.79055419380347e-08,7.55300462174091e-08,1.8378959509846e-07,269.554534912109,269.554534912109,0.158327490091324,0.173315733671188,7.65966892242432,391.440551757812,1821.25756835938,1.17326599990975e-07,3.95745125558733e-09,8.97508562047733e-06,0.0030911797657609,2.95413951079126e-08,0.0125189507380128,1821.41882324219,1429.81689453125,3.69353222846985,0,267.210693359375,0.00213071401230991,98507.5234375,112.859825134277,229.834579467773,"20050219.020.nc4"
"1878",79.1599349975586,-14.675853729248,14.6656169891357,13.994348526001,34.9958038330078,3.55265933649207e-06,3.55265933649207e-06,5.95438132222625e-06,1.2504883670772e-06,7.49728741311628e-08,6.23644780262111e-08,274.505493164062,274.505493164062,0.320962071418762,0.173315197229385,7.66154289245605,391.162933349609,1820.68603515625,1.86380759714666e-07,0,5.75954027226544e-06,0.00544697605073452,8.46007353061395e-09,0.0118118925020099,1821.01281738281,1429.5234375,3.90799832344055,7.10531867298414e-06,273.707092285156,0.00370586500503123,97757.2109375,89.4897384643555,292.042633056641,"20050220.020.nc4"
"1879",109.115051269531,-71.1677627563477,26.5977802276611,33.6104393005371,-22.5225601196289,0,0,1.08208714664215e-05,7.15324617317492e-08,7.45016635050888e-08,4.88557816424873e-07,271.563354492188,271.563354492188,0.233135774731636,0.173315063118935,7.65497016906738,391.005493164062,1820.27624511719,2.09332000622453e-07,1.04806323619755e-08,1.05638018794707e-05,0.00434851786121726,3.72572976914398e-08,0.0134852947667241,1820.51416015625,1429.27111816406,4.23454141616821,0,269.962890625,0.00239851768128574,98475.59375,123.081817626953,222.519104003906,"20050221.020.nc4"
