"date","city_num","pm25"
"20110101.tif",1,36.1415401724882
"20110102.tif",1,22.137691024662
"20110103.tif",1,19.3609138902768
"20110104.tif",1,18.7101613495701
"20110105.tif",1,17.3628276189168
"20110106.tif",1,17.940844144008
"20110107.tif",1,18.2174404794856
"20110108.tif",1,22.3222306569417
"20110109.tif",1,16.5340469345566
"20110110.tif",1,19.8633815262669
"20110111.tif",1,11.0625280557677
"20110112.tif",1,10.6817551250606
"20110113.tif",1,11.9292733465978
"20110114.tif",1,11.7858074099519
"20110115.tif",1,8.15695704230967
"20110116.tif",1,14.2183735352154
"20110117.tif",1,14.9991930510647
"20110118.tif",1,15.5138007245323
"20110119.tif",1,15.5137732601905
"20110120.tif",1,8.98866539592891
"20110121.tif",1,9.25000626172206
"20110122.tif",1,13.3450587073038
"20110123.tif",1,7.83596565926722
"20110124.tif",1,7.87233308673829
"20110125.tif",1,8.95325402326362
"20110126.tif",1,9.15626664494359
"20110127.tif",1,5.77372891588729
"20110128.tif",1,10.6352802099184
"20110129.tif",1,14.2063283254934
"20110130.tif",1,9.59568638394969
"20110131.tif",1,5.29564776531486
