"date","city_num","pm25"
"20050201.tif",1,8.21135945652806
"20050202.tif",1,6.81613070465798
"20050203.tif",1,3.44662877016289
"20050204.tif",1,4.71252503321152
"20050205.tif",1,4.47080886826035
"20050206.tif",1,7.21358711405318
"20050207.tif",1,7.08859484325084
"20050208.tif",1,9.23742213360099
"20050209.tif",1,9.9577805349069
"20050210.tif",1,7.39679092584654
"20050211.tif",1,5.9234642391057
"20050212.tif",1,3.10295463902082
"20050213.tif",1,6.11143153582432
"20050214.tif",1,9.27711627649706
"20050215.tif",1,18.7084416603857
"20050216.tif",1,12.8253728955291
"20050217.tif",1,9.07967037008714
"20050218.tif",1,8.53284340496211
"20050219.tif",1,4.73951988811641
"20050220.tif",1,3.58818867594697
"20050221.tif",1,4.58521848685982
"20050222.tif",1,3.39738236471664
"20050223.tif",1,4.52773024130237
"20050224.tif",1,4.03440385086592
"20050225.tif",1,7.56187654835309
"20050226.tif",1,7.25217773378357
"20050227.tif",1,6.95552272574846
"20050228.tif",1,8.14826959048131
