"date","city_num","pm25"
"20130501.tif",1,8.12304763646089
"20130502.tif",1,6.0674403434576
"20130503.tif",1,11.3275899295659
"20130504.tif",1,11.3131406510523
"20130505.tif",1,10.1937430884487
"20130506.tif",1,8.12636868343797
"20130507.tif",1,6.45291301446368
"20130508.tif",1,7.06218251886294
"20130509.tif",1,6.8663286940996
"20130510.tif",1,6.46032261663629
"20130511.tif",1,5.86116637185563
"20130512.tif",1,6.97322122255961
"20130513.tif",1,7.64569034502488
"20130514.tif",1,8.08020719816518
"20130515.tif",1,8.40457069781399
"20130516.tif",1,7.18372104334277
"20130517.tif",1,6.47861557228621
"20130518.tif",1,7.04659848065339
"20130519.tif",1,7.55330177055773
"20130520.tif",1,6.24199898852858
"20130521.tif",1,5.6639202639114
"20130522.tif",1,7.81508632593377
"20130523.tif",1,9.39243007630341
"20130524.tif",1,8.19863334182621
"20130525.tif",1,7.25586218057677
"20130526.tif",1,6.55946598126907
"20130527.tif",1,7.90894026719323
"20130528.tif",1,8.55110253104868
"20130529.tif",1,9.74910093277924
"20130530.tif",1,8.64845673243205
"20130531.tif",1,9.53071882558423
