"date","city_num","pm25"
"20130301.tif",1,8.46849651234124
"20130302.tif",1,7.39528606271231
"20130303.tif",1,9.00904456005301
"20130304.tif",1,7.90116935135216
"20130305.tif",1,6.00437345299669
"20130306.tif",1,7.21686480634956
"20130307.tif",1,10.3274774756483
"20130308.tif",1,11.6216906680856
"20130309.tif",1,8.54774616610619
"20130310.tif",1,6.05211786044541
"20130311.tif",1,4.64326281188637
"20130312.tif",1,11.0375332986155
"20130313.tif",1,12.6725696543212
"20130314.tif",1,11.042038671432
"20130315.tif",1,8.46373336033155
"20130316.tif",1,7.65593581558556
"20130317.tif",1,11.7926824221047
"20130318.tif",1,20.8481575955627
"20130319.tif",1,15.3433533535209
"20130320.tif",1,7.16119719577092
"20130321.tif",1,9.8186256347164
"20130322.tif",1,11.9088527207733
"20130323.tif",1,21.4695626740815
"20130324.tif",1,8.73211637620003
"20130325.tif",1,6.82591498795376
"20130326.tif",1,7.466675707089
"20130327.tif",1,10.7458324534919
"20130328.tif",1,8.09342818619103
"20130329.tif",1,7.87766633495208
"20130330.tif",1,8.35609843141289
"20130331.tif",1,8.23120412518901
